Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
2.033333333333333,20.467812,-14.986122,1.1928778,-0.26187035,-2.643128
2.05,20.46931,-14.986668,1.1914588,-0.41910416,-2.443968
2.0666666666666664,20.470772,-14.987381,1.1912005,-0.55830854,-2.2368405
2.0833333333333335,20.472176,-14.98829,1.1933904,-0.67429185,-2.0201056
2.1,20.473568,-14.989254,1.194162,-0.7842668,-1.8018277
2.1166666666666667,20.474892,-14.990344,1.1960968,-0.87293196,-1.5825511
2.1333333333333333,20.476189,-14.991478,1.19661,-0.9562709,-1.3627512
2.15,20.477419,-14.992694,1.1982826,-1.02349,-1.1437912
2.1666666666666665,20.478636,-14.9939375,1.198537,-1.0857918,-0.9264189
2.183333333333333,20.479752,-14.995247,1.1999534,-1.1291034,-0.71582246
2.2,20.480839,-14.99658,1.1999466,-1.1670868,-0.50721645
2.216666666666667,20.481842,-14.997937,1.2011019,-1.1909976,-0.3078381
2.2333333333333334,20.482811,-14.999308,1.2008331,-1.2108095,-0.11112724
2.25,20.4837,-15.0006695,1.2017235,-1.2218769,0.07390267
2.2666666666666666,20.484556,-15.002026,1.2011902,-1.2284354,0.25517672
2.283333333333333,20.485329,-15.003376,1.2018162,-1.2211937,0.42490998
2.3,20.486067,-15.004721,1.2010142,-1.2102629,0.59075356
2.3166666666666664,20.486713,-15.006017,1.2013713,-1.190451,0.74164265
2.3333333333333335,20.487324,-15.007293,1.2002997,-1.1679066,0.88864326
2.35,20.487862,-15.008504,1.2003821,-1.1397605,1.0247196
2.3666666666666667,20.488384,-15.009688,1.1990381,-1.1099752,1.155678
2.3833333333333333,20.488817,-15.010791,1.1988473,-1.0739052,1.270451
2.4,20.489227,-15.01186,1.1972269,-1.0349665,1.3796949
2.4166666666666665,20.489557,-15.012837,1.1967613,-0.9871478,1.4733659
2.433333333333333,20.489796,-15.013683,1.1987382,-0.9333184,1.5455177
2.45,20.49002,-15.014483,1.199281,-0.87976295,1.6115224
2.466666666666667,20.490173,-15.015165,1.2009764,-0.82088023,1.6611981
2.4833333333333334,20.490303,-15.0158205,1.2012436,-0.7598125,1.7052718
2.5,20.490433,-15.016473,1.1987852,-0.69847244,1.7498933
2.5166666666666666,20.490524,-15.017,1.1974766,-0.63767964,1.7833772
2.533333333333333,20.490559,-15.017361,1.1986152,-0.57661426,1.7977276
2.55,20.490576,-15.017679,1.1983204,-0.5155496,1.8068845
2.5666666666666664,20.490557,-15.017865,1.1991799,-0.45298284,1.8023745
2.5833333333333335,20.490528,-15.018019,1.1986064,-0.39028004,1.7951992
2.6,20.490479,-15.018044,1.1991862,-0.32785088,1.7727852
2.6166666666666667,20.490412,-15.018031,1.198334,-0.26555872,1.7451783
2.6333333333333333,20.490328,-15.017888,1.198636,-0.20285705,1.7041103
2.65,20.490244,-15.017711,1.1975056,-0.14015561,1.6604465
2.6666666666666665,20.490152,-15.017418,1.1975309,-0.07868381,1.6026397
2.683333333333333,20.490047,-15.01709,1.1961298,-0.016392455,1.5392317
2.7,20.489939,-15.016657,1.1958827,0.04098114,1.4677633
2.716666666666667,20.489843,-15.016084,1.1980828,0.08865589,1.3865955
2.7333333333333334,20.489756,-15.015475,1.1988547,0.13482806,1.3031076
2.75,20.489666,-15.014873,1.1969014,0.1807271,1.221057
2.7666666666666666,20.489595,-15.014187,1.1961081,0.21979602,1.1333389
2.783333333333333,20.489534,-15.013393,1.1977652,0.24834645,1.0396802
2.8,20.489485,-15.012572,1.1979889,0.273755,0.9452045
2.8166666666666664,20.48946,-15.01168,1.1993729,0.2957485,0.8480672
2.8333333333333335,20.489443,-15.01077,1.1993325,0.31760544,0.7489516
2.85,20.489439,-15.009808,1.2004508,0.33413476,0.6466277
2.8666666666666667,20.489449,-15.008826,1.2001418,0.34957126,0.54328144
2.8833333333333333,20.489483,-15.007816,1.2009907,0.36008996,0.44239575
2.9,20.489525,-15.006796,1.2004131,0.36896938,0.3413066
2.9166666666666665,20.489592,-15.0057535,1.2009944,0.37047204,0.24144791
2.933333333333333,20.489664,-15.004697,1.2001417,0.369106,0.1426828
2.95,20.48977,-15.003626,1.2004497,0.36528102,0.04733322
2.966666666666667,20.489882,-15.002554,1.1993339,0.361456,-0.04774303
2.9833333333333334,20.490013,-15.001489,1.199375,0.35339624,-0.13858467
3.0,20.490164,-15.000425,1.197984,0.3420579,-0.22792403
3.0166666666666666,20.490335,-14.999379,1.1977553,0.32812408,-0.31603447
3.033333333333333,20.490515,-14.998339,1.1961014,0.31460008,-0.403326
3.05,20.490705,-14.9973345,1.1956033,0.29902706,-0.4830367
3.0666666666666664,20.490936,-14.996378,1.1975541,0.2785362,-0.55462
3.0833333333333335,20.491169,-14.995429,1.1980786,0.25722578,-0.62579435
3.1,20.491425,-14.99453,1.1997644,0.23769128,-0.69000244
3.1166666666666667,20.491684,-14.9936495,1.2000171,0.21842998,-0.75024945
3.1333333333333333,20.491959,-14.99282,1.2014232,0.19684644,-0.80175376
3.15,20.492235,-14.992009,1.2014003,0.17553614,-0.8507996
3.1666666666666665,20.492527,-14.99126,1.2025387,0.15504548,-0.8932883
3.183333333333333,20.492817,-14.990534,1.2022446,0.13441825,-0.93249863
3.2,20.49312,-14.989876,1.2031032,0.11010272,-0.96358025
3.216666666666667,20.493433,-14.989231,1.2025325,0.08578721,-0.9924761
3.2333333333333334,20.493753,-14.98866,1.2031171,0.059695866,-1.014746
3.25,20.494078,-14.988108,1.2022727,0.034287553,-1.0353081
3.2666666666666666,20.494398,-14.987634,1.2025899,0.009835472,-1.0510885
3.283333333333333,20.49472,-14.987186,1.2014748,-0.015299624,-1.0654343
3.3,20.495037,-14.986811,1.201512,-0.04180076,-1.0698748
3.3166666666666664,20.495363,-14.986455,1.2001181,-0.068028696,-1.0708994
3.3333333333333335,20.495682,-14.986181,1.1998792,-0.09412005,-1.0633166
3.35,20.496004,-14.985924,1.1982106,-0.119255185,-1.0534111
3.3666666666666667,20.496319,-14.985745,1.1976969,-0.14316091,-1.0364012
3.3833333333333333,20.496616,-14.985659,1.1996349,-0.16242212,-1.0111254
3.4,20.496908,-14.985603,1.200141,-0.18127353,-0.9835273
3.4166666666666665,20.49719,-14.985606,1.2018055,-0.19561699,-0.9512842
3.433333333333333,20.497461,-14.985637,1.2020378,-0.20900425,-0.9170604
3.4499999999999997,20.497738,-14.985663,1.1995465,-0.2218451,-0.8832468
3.466666666666667,20.498001,-14.985757,1.1982117,-0.23154406,-0.84601796
3.4833333333333334,20.49824,-14.985923,1.1993291,-0.23400292,-0.80551076
3.5,20.49848,-14.986112,1.1990151,-0.23536898,-0.7638427
3.5166666666666666,20.498692,-14.986349,1.1998601,-0.2309976,-0.7208772
3.533333333333333,20.4989,-14.986611,1.1992787,-0.22403076,-0.6777755
3.55,20.499086,-14.986922,1.1998532,-0.21583448,-0.630849
3.5666666666666664,20.49927,-14.987245,1.1989943,-0.20886765,-0.58310336
3.5833333333333335,20.499447,-14.987601,1.199295,-0.20080797,-0.53310394
3.6,20.499609,-14.987973,1.1981646,-0.19329472,-0.48208046
3.6166666666666667,20.49976,-14.988375,1.1981941,-0.18509845,-0.42948633
3.6333333333333333,20.499905,-14.988791,1.1967921,-0.1775852,-0.3760729
3.65,20.500032,-14.989229,1.1965507,-0.16979876,-0.321567
3.6666666666666665,20.500149,-14.9897,1.1987604,-0.1646078,-0.26555872
3.683333333333333,20.500263,-14.9901705,1.1995358,-0.16050966,-0.20886765
3.6999999999999997,20.500376,-14.990637,1.1975902,-0.15641153,-0.15292813
3.716666666666667,20.500477,-14.9911175,1.1968061,-0.14821526,-0.09903779
3.7333333333333334,20.500553,-14.9916115,1.1984735,-0.13824317,-0.04801624
3.75,20.500633,-14.992106,1.1987122,-0.12717824,0.0021173586
3.7666666666666666,20.500696,-14.9925995,1.200109,-0.11652311,0.04999699
3.783333333333333,20.500757,-14.993089,1.2000762,-0.10477516,0.09698874
3.8,20.500809,-14.993571,1.2012004,-0.09452986,0.14199978
3.8166666666666664,20.50086,-14.994051,1.2008909,-0.085514,0.18680601
3.8333333333333335,20.50091,-14.994509,1.2017415,-0.07458568,0.22676288
3.85,20.500948,-14.9949665,1.2011652,-0.061471716,0.2653538
3.8666666666666667,20.500982,-14.995408,1.2017457,-0.04822114,0.30018818
3.8833333333333333,20.50101,-14.995842,1.2008979,-0.03387774,0.33372495
3.9,20.501041,-14.996254,1.2012063,-0.021036983,0.36418813
3.9166666666666665,20.501068,-14.996652,1.2000802,-0.009152453,0.3940367
3.933333333333333,20.501091,-14.997019,1.200114,0.0040981136,0.41855773
3.9499999999999997,20.501112,-14.997378,1.1987205,0.019397737,0.4416444
3.966666666666667,20.501143,-14.997713,1.1984836,0.03387774,0.46117935
3.9833333333333334,20.501175,-14.998031,1.196812,0.047947936,0.479963
4.0,20.501204,-14.998315,1.1962991,0.064067185,0.49382883
4.016666666666667,20.501242,-14.998553,1.1982412,0.08223551,0.4983369
4.033333333333333,20.501274,-14.99878,1.1987523,0.09985742,0.50011283
4.05,20.501312,-14.998972,1.200422,0.116659716,0.49690253
4.066666666666666,20.501354,-14.999155,1.2006596,0.13223258,0.4923261
4.083333333333333,20.501394,-14.999331,1.1981673,0.14712244,0.48829615
4.1,20.501457,-14.99947,1.196836,0.16037306,0.4803045
4.116666666666666,20.501518,-14.999566,1.1979536,0.17239423,0.4697857
4.133333333333333,20.501593,-14.999652,1.1976423,0.18496184,0.45885703
4.15,20.501686,-14.999706,1.1984932,0.19752946,0.44273728
4.166666666666667,20.501768,-14.999753,1.1979123,0.20886765,0.42484167
4.183333333333334,20.501877,-14.999766,1.1984844,0.21638091,0.40551174
4.2,20.501991,-14.999769,1.1976286,0.22280133,0.38474745
4.216666666666667,20.502115,-14.9997425,1.1979285,0.22853875,0.3635051
4.233333333333333,20.50225,-14.99971,1.1967993,0.23441276,0.34212622
4.25,20.5024,-14.999658,1.1968324,0.23974034,0.31740052
4.266666666666667,20.502556,-14.999596,1.1954342,0.24329206,0.29130882
4.283333333333333,20.50273,-14.999513,1.1951885,0.24219923,0.26603684
4.3,20.502932,-14.999399,1.1973989,0.23687163,0.24001354
4.316666666666666,20.503128,-14.999285,1.1981755,0.23086101,0.21494657
4.333333333333333,20.50333,-14.9991665,1.1962284,0.22512363,0.19001621
4.35,20.50356,-14.999041,1.195438,0.2161077,0.16542742
4.366666666666666,20.503803,-14.998898,1.1971036,0.20422308,0.13906279
4.383333333333333,20.504047,-14.998751,1.1973358,0.19179207,0.11331292
4.4,20.504307,-14.998599,1.198728,0.17908786,0.088860795
4.416666666666667,20.504576,-14.998445,1.1986873,0.1652908,0.06481851
4.433333333333334,20.504858,-14.998282,1.1998087,0.15026434,0.03927359
4.45,20.50513,-14.998125,1.1994967,0.13482806,0.014411699
4.466666666666667,20.505423,-14.997966,1.2003448,0.11898198,-0.008742643
4.483333333333333,20.50572,-14.9978075,1.1997604,0.102179684,-0.03128227
4.5,20.506021,-14.997653,1.2003375,0.08401136,-0.054504916
4.516666666666667,20.506323,-14.9974985,1.1994815,0.06529662,-0.07683965
4.533333333333333,20.506638,-14.997351,1.1997851,0.04576227,-0.09637402
4.55,20.50695,-14.99721,1.1986566,0.025135096,-0.11481556
4.566666666666666,20.507261,-14.997074,1.1986895,0.002458868,-0.1327107
4.583333333333333,20.50757,-14.996942,1.1972896,-0.02090038,-0.1491715
4.6,20.507885,-14.996819,1.197042,-0.04699171,-0.16071457
4.616666666666666,20.508205,-14.996696,1.1953664,-0.07376607,-0.17191611
4.633333333333333,20.508509,-14.996588,1.1948552,-0.098218165,-0.18339089
4.65,20.508802,-14.996498,1.1967934,-0.121577464,-0.19069923
4.666666666666667,20.5091,-14.996412,1.1972957,-0.1456198,-0.1957536
4.683333333333334,20.509396,-14.996338,1.1989589,-0.16720328,-0.20073968
4.7,20.509686,-14.996273,1.1991954,-0.18605469,-0.20552084
4.716666666666667,20.509956,-14.996229,1.2005885,-0.2043597,-0.21023369
4.733333333333333,20.510221,-14.996183,1.2005545,-0.22225492,-0.21638091
4.75,20.510462,-14.996152,1.2016753,-0.23960373,-0.21931791
4.766666666666667,20.510708,-14.996124,1.2013606,-0.25777224,-0.22006924
4.783333333333333,20.510942,-14.996114,1.2022063,-0.27389163,-0.22082056
4.8,20.511168,-14.99611,1.2016258,-0.28782538,-0.22136699
4.816666666666666,20.511372,-14.996126,1.202201,-0.30230558,-0.22143528
4.833333333333333,20.511568,-14.996142,1.2013435,-0.31815183,-0.22205001
4.85,20.51174,-14.996166,1.2016453,-0.3307196,-0.22191341
4.866666666666666,20.511906,-14.9962015,1.2005192,-0.34096506,-0.22075227
4.883333333333333,20.512045,-14.996259,1.2005498,-0.35107392,-0.21774696
4.9,20.512178,-14.996316,1.1991476,-0.3625489,-0.21480995
4.916666666666667,20.512283,-14.996385,1.198904,-0.37033546,-0.20934577
4.933333333333334,20.512383,-14.996461,1.1972269,-0.37716576,-0.2018325
4.95,20.512457,-14.996547,1.1967094,-0.3797613,-0.19390945
4.966666666666667,20.512493,-14.996658,1.1986477,-0.37498006,-0.18455203
4.983333333333333,20.512518,-14.996775,1.1991543,-0.369789,-0.1745799
5.0,20.512518,-14.996901,1.2008139,-0.36487117,-0.16221721
5.016666666666667,20.512522,-14.997031,1.2010456,-0.35968015,-0.15019603
5.033333333333333,20.512493,-14.99717,1.2024328,-0.35366943,-0.13756014
5.05,20.51246,-14.997312,1.202392,-0.3469757,-0.1257439
