Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
29.483333333333334,21.482708,-11.050321,1.2000324,0.9718163,0.00081951806,-0.00043955114,-0.23573716,0.0014494789,-0.0035213805,-0.040753704,-0.47771743,0.16240762,0.036738172,21.480011,-11.057582,0.40006986,0.1931581,0.52005774,-0.33604768,-0.48359868,-115.461266,-22.855438,165.45168,219.9416,-115.461266,-22.855438,165.45168,219.9416,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
29.5,21.482712,-11.0503845,1.2011901,0.97224337,-0.000845778,-0.0019437346,-0.23396216,0.0024283144,-0.003314145,0.10619678,-0.042973794,-0.3508373,0.28005645,21.480106,-11.057495,0.40122592,0.1866011,0.50926566,-0.39342013,-0.64752454,6.824662,151.559,-25.589392,5.0927753,6.824662,151.559,-25.589392,5.0927753,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.516666666666666,21.482708,-11.050437,1.2009207,0.9724338,0.0015476663,-0.0020569349,-0.23316446,0.0009605666,-0.002661133,-0.056959257,0.39109045,0.18881215,0.03702035,21.480196,-11.057401,0.400955,0.17990747,0.49874672,-0.40161785,-0.63113624,-124.589455,13.868993,185.41205,-54.958702,-124.589455,13.868993,185.41205,-54.958702,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
29.53333333333333,21.48269,-11.050504,1.2018067,0.9721448,0.0017268938,-0.0038025859,-0.23434366,0.0014634288,-0.0041975556,0.08988231,-0.03752677,-0.32841834,-0.20606701,21.480307,-11.057268,0.40183893,0.17075498,0.48447108,-0.54914916,-0.85653836,20.869776,-58.209595,-8.87005,-15.422082,20.869776,-58.209595,-8.87005,-15.422082,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.55,21.482655,-11.050584,1.2012631,0.9721008,-0.0010408737,-0.0025100491,-0.23454785,-0.0004034178,-0.005393562,-0.07344294,-0.466608,0.20654103,0.036752127,21.480421,-11.057123,0.401293,0.15996325,0.4683513,-0.647504,-0.9671866,-109.09868,-26.956875,204.2788,211.64363,-109.09868,-26.956875,204.2788,211.64363,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
29.566666666666666,21.482595,-11.05064,1.2018827,0.97252446,-0.00093298126,0.0028403895,-0.23278143,-0.0023882594,-0.0046040956,0.07402796,-0.027963944,0.7670712,0.2796681,21.480547,-11.056946,0.40191028,0.14671263,0.45161682,-0.7950371,-1.0040687,33.95008,144.81247,44.33655,3.5342538,33.95008,144.81247,44.33655,3.5342538,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
29.583333333333332,21.48254,-11.050699,1.2010691,0.97269297,-0.0031080078,0.0064632697,-0.2319849,-0.00013122027,-0.0041434304,-0.08981875,-0.46404928,0.22704573,0.036128215,21.480679,-11.056756,0.40109414,0.13332541,0.43378946,-0.803233,-1.0696416,-48.919083,-13.440844,-196.63702,-71.227234,-48.919083,-13.440844,-196.63702,-71.227234,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
29.599999999999998,21.482561,-11.050747,1.2014096,0.9724138,-0.004542535,0.00544899,-0.23315461,0.0028233132,-0.0016372106,0.057154056,-0.029887287,-0.28565988,-0.20655385,21.480818,-11.05654,0.40143234,0.12485595,0.41486934,-0.5081677,-1.1352073,56.542656,165.73907,-133.57771,-76.08688,56.542656,165.73907,-133.57771,-76.08688,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
29.616666666666667,21.482594,-11.050776,1.2003224,0.97236955,-0.0019229433,0.00583738,-0.23336586,0.0035317985,0.00028240352,-0.10599543,0.40333945,0.25359333,0.036737148,21.480955,-11.0563135,0.40034327,0.11734273,0.39663225,-0.45079303,-1.0942249,-71.24657,24.904333,32.25605,168.26091,-71.24657,24.904333,32.25605,168.26091,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
29.633333333333333,21.48268,-11.050811,1.2003906,0.9720926,-0.0015284983,0.004587869,-0.23454754,0.006341702,0.0005724919,0.040839534,-0.025249835,-0.26375875,-0.20632942,21.481102,-11.056061,0.40040937,0.112971395,0.3760046,-0.26228023,-1.2376587,77.656715,-38.943172,-171.3681,-62.056297,77.656715,-38.943172,-171.3681,-62.056297,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.65,21.482788,-11.050864,1.1990224,0.9720472,-0.005677459,-0.00013664298,-0.23471662,0.007149347,0.0013269414,-0.123043224,-0.45924526,-0.802706,0.036718614,21.481249,-11.055799,0.39903918,0.11023932,0.35339624,-0.16392453,-1.356502,-62.90311,-9.072057,-1.0107936,172.5347,-62.90311,-9.072057,-1.0107936,172.5347,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
29.666666666666668,21.4829,-11.050861,1.1988152,0.97246295,-0.0074710785,-0.0029632654,-0.23291852,0.005188873,0.0040306426,0.024433255,-0.01890507,-0.24133384,0.28020775,21.481407,-11.055513,0.39883018,0.106960826,0.3331785,-0.19670962,-1.2130647,61.778347,200.18422,237.15016,58.387077,61.778347,200.18422,237.15016,58.387077,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
29.683333333333334,21.483007,-11.0508175,1.1971824,0.9726719,-0.004673522,-0.0022271625,-0.23212585,0.0032335802,0.006268414,-0.13873939,0.41477108,0.29833016,0.037210945,21.481571,-11.055217,0.397196,0.1028627,0.31507823,-0.24588747,-1.0860156,-61.661476,41.509296,161.55794,-65.388115,-61.661476,41.509296,161.55794,-65.388115,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
29.7,21.483103,-11.050748,1.1967051,0.9723919,-0.004088286,-0.0031385748,-0.23329653,0.0029954938,0.0067937337,0.008089349,-0.013779422,-0.21899484,-0.20584927,21.481735,-11.054906,0.3967171,0.09794496,0.2977976,-0.29506442,-1.0368382,126.026535,-39.5501,-70.687294,-43.43672,126.026535,-39.5501,-70.687294,-43.43672,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
29.716666666666665,21.483171,-11.050621,1.1986828,0.9723579,-0.0011405351,-0.002116567,-0.2334827,0.00022003235,0.008998416,0.15554841,0.42502978,0.3422254,0.037458394,21.481909,-11.054562,0.39869338,0.09043174,0.28222457,-0.45079303,-0.9343814,7.9857078,8.290652,160.35583,192.10205,7.9857078,8.290652,160.35583,192.10205,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
29.733333333333334,21.48324,-11.050493,1.1992272,0.9720748,-0.0004534876,-0.0028151786,-0.23465385,0.00031989906,0.008603335,-0.008291119,-0.008952444,-0.19718006,-0.20558995,21.482086,-11.0542145,0.39923662,0.08264532,0.26651496,-0.46718535,-0.94257647,-67.61759,-49.9103,-62.80775,-22.800135,-67.61759,-49.9103,-62.80775,-22.800135,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
29.75,21.483292,-11.05037,1.1970478,0.9720272,-0.0027309274,-0.0005172806,-0.2348519,-0.0009115485,0.008682037,-0.17154348,-0.4376866,0.3375743,0.037184972,21.48226,-11.053864,0.3970561,0.07390267,0.25019065,-0.52455914,-0.97945863,-17.569672,-21.426455,159.95538,190.68867,-17.569672,-21.426455,159.95538,190.68867,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
29.766666666666666,21.48336,-11.050223,1.1960247,0.97173977,-0.0037312321,-0.000682618,-0.23602419,-0.00039467018,0.010663767,-0.024557825,-0.0036073,-0.17510104,-0.2055514,21.48244,-11.053499,0.39603198,0.06584304,0.23461767,-0.48357767,-0.93437874,148.4533,149.27252,-67.59125,-53.221657,148.4533,149.27252,-67.59125,-53.221657,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
29.78333333333333,21.483435,-11.050028,1.1974574,0.9717005,-0.0006110026,0.0006666506,-0.23621464,-0.0022182795,0.012799072,0.122865275,0.43535233,0.3861427,0.037768785,21.482632,-11.053115,0.397464,0.0575102,0.22109377,-0.4999702,-0.81143343,54.843586,6.304555,125.54614,179.86266,54.843586,6.304555,125.54614,179.86266,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
29.8,21.483507,-11.049831,1.1974568,0.9714156,0.00023993482,0.00030142488,-0.237385,-0.0012065447,0.012383686,-0.040983625,0.0013230718,-0.15337443,-0.20526934,21.48282,-11.052725,0.3974624,0.04917737,0.20722839,-0.49996975,-0.8319228,-46.18376,-46.881935,-114.522224,-28.074718,-46.18376,-46.881935,-114.522224,-28.074718,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
29.816666666666666,21.483574,-11.049643,1.1986159,0.9713638,-0.0017960985,0.003065319,-0.2375704,-0.0022900659,0.011215899,0.10643381,-0.4218539,0.40328062,0.037485573,21.483013,-11.052318,0.39862072,0.040161517,0.19158716,-0.54095125,-0.9384736,41.597057,-21.303535,100.80734,175.6005,41.597057,-21.303535,100.80734,175.6005,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
29.833333333333332,21.483652,-11.049452,1.1983428,0.97107494,-0.002609306,0.0032792327,-0.23873797,-0.00060388044,0.012911325,-0.057239037,0.006753613,-0.13141264,-0.20527485,21.48321,-11.051907,0.39834684,0.031692076,0.17580935,-0.5081664,-0.9466686,-77.77245,156.06749,-133.14864,-29.17722,-77.77245,156.06749,-133.14864,-29.17722,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
29.849999999999998,21.483755,-11.049247,1.1992294,0.9710081,-0.004553546,0.006211289,-0.23892234,-0.00083456864,0.013073791,0.09019906,-0.41632476,0.42518044,0.03746889,21.483406,-11.051483,0.39923272,0.024998493,0.16016816,-0.40161496,-0.9384718,61.845795,-2.773572,19.643589,160.77335,61.845795,-2.773572,19.643589,160.77335,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
29.866666666666667,21.483887,-11.049035,1.1986837,0.97071433,-0.0052818693,0.0065888483,-0.24008822,0.0016540434,0.015917405,-0.073454104,0.01224882,-0.10950807,-0.20530668,21.48361,-11.051058,0.39868653,0.01980755,0.14486848,-0.31145665,-0.9179806,-72.54011,181.85999,-179.95172,-48.81581,-72.54011,181.85999,-179.95172,-48.81581,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
29.883333333333333,21.484083,-11.048792,1.1992924,0.9706988,-0.003541332,0.0019163252,-0.24026582,0.004379023,0.018951407,0.07340709,0.44609824,-0.62212753,0.038061425,21.483805,-11.050621,0.39929453,0.019944152,0.13100316,0.008196159,-0.83191925,77.21348,24.428799,-94.36931,132.99023,77.21348,24.428799,-94.36931,132.99023,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
29.9,21.484285,-11.048544,1.198472,0.97114205,-0.0029696159,-0.000113688584,-0.23848331,0.003564971,0.01923172,-0.089942686,0.018245865,-0.086969316,0.28051463,21.484001,-11.050184,0.398474,0.020353964,0.11747933,0.024588702,-0.81142944,-84.75772,-26.070625,164.14525,73.67505,-84.75772,-26.070625,164.14525,73.67505,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
29.916666666666668,21.484484,-11.048267,1.1988149,0.97133815,0.00050431275,0.0019057374,-0.23769355,0.0023924098,0.021032669,0.05745002,0.45688468,0.47493556,0.03758866,21.484201,-11.049743,0.39881653,0.02021736,0.10566309,-0.008196159,-0.7089744,34.23887,14.253241,26.133617,-63.42294,34.23887,14.253241,26.133617,-63.42294,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
29.933333333333334,21.484692,-11.047986,1.1977241,0.9710486,0.0017029364,0.0022161165,-0.2388654,0.004003226,0.020214064,-0.106415436,0.022828173,-0.06470971,-0.20541619,21.484404,-11.049292,0.39772552,0.02062717,0.09350533,0.02458859,-0.7294656,-37.541264,-46.27929,-180.21053,-37.508255,-37.541264,-46.27929,-180.21053,-37.508255,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
29.95,21.484915,-11.04774,1.1977861,0.971005,-0.0016137973,-0.0008523699,-0.23905177,0.005575728,0.01905742,0.040485814,-0.4054608,-0.58205885,0.037557688,21.484602,-11.048838,0.3977868,0.02240302,0.0786155,0.10655097,-0.8933897,93.10113,-24.366766,-60.870377,138.49847,93.10113,-24.366766,-60.870377,138.49847,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
29.966666666666665,21.485144,-11.047487,1.1964206,0.9714382,-0.0026129219,-0.00212524,-0.23726827,0.004003223,0.020233527,-0.12267132,0.029237485,-0.042622596,0.28084874,21.484812,-11.048377,0.39642134,0.023769058,0.06372568,0.081962265,-0.8933892,-84.4345,166.19586,175.72923,97.25224,-84.4345,166.19586,175.72923,97.25224,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
29.983333333333334,21.48535,-11.047195,1.1962184,0.9716384,0.0010323516,0.00023595875,-0.23646934,0.002387229,0.021553628,0.024717519,0.4677,0.5192877,0.037941743,21.485016,-11.047914,0.39621866,0.023905663,0.05143133,0.008196271,-0.7376608,85.34808,6.2262974,46.473106,-67.421196,85.34808,6.2262974,46.473106,-67.421196,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
30.0,21.485556,-11.046908,1.1945828,0.9713509,0.0024069874,0.00088582124,-0.23763596,0.0036493908,0.020339798,-0.13915084,0.033667874,-0.020370388,-0.2050407,21.48522,-11.047451,0.39458328,0.024042265,0.03886378,0.008196159,-0.75405294,-6.6161613,-50.240063,-174.15002,-41.638718,-6.6161613,-50.240063,-174.15002,-41.638718,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
30.016666666666666,21.48577,-11.046655,1.1941004,0.97130597,-0.0007293253,-0.0018497949,-0.23782475,0.004622545,0.01898806,0.007754037,-0.394508,-0.53775275,0.0379235,21.485424,-11.046983,0.39410073,0.024725284,0.023495851,0.040981133,-0.9220758,146.72812,-28.648352,-49.39001,113.70748,146.72812,-28.648352,-49.39001,113.70748,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
30.03333333333333,21.485975,-11.046396,1.19219,0.9717381,-0.001552858,-0.002789104,-0.23603979,0.0028187847,0.019825418,-0.15540151,0.040097363,0.0016439536,0.2811879,21.48563,-11.046514,0.39219022,0.024725284,0.008401133,0.0,-0.90568304,-13.178432,151.10902,181.48494,81.89978,-13.178432,151.10902,181.48494,81.89978,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
30.05,21.48615,-11.04612,1.1914415,0.9719292,-0.002981424,0.0011510573,-0.23525162,0.0013326817,0.019825213,-0.0079289265,-0.38383698,0.558118,0.037632372,21.485836,-11.046045,0.39144182,0.022539625,-0.0053275474,-0.13113956,-0.82372075,147.66113,-2.6216393,42.8696,-78.60751,147.66113,-2.6216393,42.8696,-78.60751,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
30.066666666666666,21.486357,-11.045811,1.1931441,0.97164077,-0.0031166526,0.0026657993,-0.2364263,0.0022747105,0.021846773,0.13906613,0.050222903,0.0452923,-0.20520101,21.48605,-11.045577,0.3931443,0.021993209,-0.016733963,-0.032784972,-0.68438494,70.63197,151.94821,-166.2606,-69.99181,70.63197,151.94821,-166.2606,-69.99181,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
30.083333333333332,21.48659,-11.045493,1.1934128,0.9716047,-0.00080820103,-0.0009489641,-0.23660652,0.0035504375,0.023464503,-0.024785327,0.47904876,-0.48954564,0.03820354,21.486265,-11.045112,0.39341307,0.023222644,-0.02732076,0.073766105,-0.6352077,-48.86838,9.433271,-91.06346,146.93053,-48.86838,9.433271,-91.06346,146.93053,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
30.099999999999998,21.4868,-11.045171,1.1948413,0.9720361,0.0003581339,-0.0018476789,-0.2348235,0.0021730876,0.022841454,0.12251118,0.056294437,0.06768276,0.28066254,21.486479,-11.044646,0.39484173,0.022949437,-0.037566043,-0.01639243,-0.614717,22.8183,-38.301723,158.90356,31.874947,22.8183,-38.301723,158.90356,31.874947,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
30.116666666666667,21.487003,-11.044859,1.194836,0.97221726,-0.0024813947,-0.004050656,-0.23403205,0.0023094178,0.022185495,-0.041222822,-0.3774329,-0.47171298,0.037339117,21.486692,-11.04418,0.39483654,0.022266418,-0.048630953,-0.040981133,-0.66389453,-70.41528,-9.290794,-9.156149,-60.5024,-70.41528,-9.290794,-9.156149,-60.5024,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
30.133333333333333,21.487177,-11.044509,1.1959918,0.9726416,-0.0029739917,-0.004362512,-0.23225091,-0.00031048688,0.023433201,0.10629389,0.062387366,0.08963935,0.2805669,21.486912,-11.043717,0.39599228,0.018987926,-0.056690577,-0.19670951,-0.48357743,28.168734,165.89677,213.6156,56.80524,28.168734,165.89677,213.6156,56.80524,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
30.15,21.48733,-11.044129,1.1957219,0.9728459,0.0011133917,-0.0010998568,-0.23144852,-0.0022435032,0.024481282,-0.05703613,0.49490175,0.6294362,0.0377183,21.487123,-11.043257,0.39572257,0.0147532085,-0.062496245,-0.254083,-0.34834003,-67.62027,6.212426,82.48483,-66.277176,-67.62027,6.212426,82.48483,-66.277176,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
30.166666666666668,21.487482,-11.043767,1.1966077,0.9725645,0.0029844383,0.000523972,-0.23261328,-0.001600197,0.023321193,0.08972623,0.066394344,0.11182957,-0.2052026,21.487343,-11.042799,0.39660856,0.009972076,-0.06932644,-0.28686795,-0.40981156,59.71142,-50.010033,-160.93427,-63.061195,59.71142,-50.010033,-160.93427,-63.061195,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
30.183333333333334,21.48764,-11.043431,1.1960573,0.9725226,0.00032200653,-0.0013468523,-0.23280431,-0.00074404565,0.021927569,-0.073995635,-0.36680156,-0.42765027,0.03772905,21.487562,-11.042343,0.39605817,0.005600755,-0.077932484,-0.26227924,-0.5163627,-67.27107,-36.00156,-50.999725,134.13376,-67.27107,-36.00156,-50.999725,134.13376,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
30.2,21.48778,-11.043086,1.1966681,0.9729481,5.7687466e-06,-0.0013284633,-0.23102012,-0.0022235403,0.022472687,0.0735079,0.072919264,0.13363592,0.28094074,21.48778,-11.041893,0.39666912,0.0,-0.0854457,-0.3360453,-0.45079303,47.86565,137.47377,182.42346,26.992163,47.86565,137.47377,182.42346,26.992163,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
30.216666666666665,21.48792,-11.042744,1.1958454,0.9731295,-0.0025635392,-0.0030381395,-0.23022382,-0.0021259151,0.022172118,-0.090212554,-0.3609891,-0.40566415,0.037592743,21.488,-11.041443,0.3958466,-0.005737359,-0.09316382,-0.34424153,-0.46308693,-55.689194,-10.954074,-7.9797397,-71.02612,-55.689194,-10.954074,-7.9797397,-71.02612,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
30.233333333333334,21.48803,-11.042367,1.1961837,0.97354966,-0.002794035,-0.0028484908,-0.22844048,-0.004413843,0.023596436,0.057294108,0.07866378,0.15556222,0.28079736,21.488213,-11.040999,0.39618477,-0.013113963,-0.09794496,-0.44259623,-0.28686848,64.93944,162.48944,214.07843,14.680838,64.93944,162.48944,214.07843,14.680838,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
30.25,21.488129,-11.041962,1.1950969,0.9737436,0.0015372168,0.00093408104,-0.22764008,-0.005327261,0.0243673,-0.10607844,0.5108639,0.69528824,0.037981726,21.488428,-11.04056,0.39509827,-0.021446794,-0.10040384,-0.4999698,-0.14753266,-43.65783,3.0486336,51.261173,-78.68562,-43.65783,3.0486336,51.261173,-78.68562,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
30.266666666666666,21.488247,-11.041581,1.1951655,0.9734606,0.0036541196,0.0030697223,-0.22880459,-0.0037017984,0.02308103,0.040666506,0.08245899,0.17770751,-0.20489167,21.48865,-11.040125,0.395167,-0.028823398,-0.10429705,-0.4425962,-0.23359267,98.73284,-47.538578,-181.39076,-84.17596,98.73284,-47.538578,-181.39076,-84.17596,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
30.28333333333333,21.488369,-11.04123,1.1937978,0.9734268,0.0012557684,0.0016917431,-0.22898827,-0.0020936064,0.02184125,-0.12305446,-0.35052684,-0.3617715,0.03801971,21.488863,-11.039696,0.39379966,-0.035380382,-0.109897815,-0.39341903,-0.3360459,-15.692954,-37.64172,-107.317696,81.4435,-15.692954,-37.64172,-107.317696,81.4435,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
30.3,21.488504,-11.040878,1.1935914,0.9731506,0.0011942027,0.0022147095,-0.23015553,-0.002464981,0.0225484,0.024441505,0.088290595,0.19975972,-0.2047451,21.48908,-11.03927,0.3935934,-0.041254345,-0.11515707,-0.35243776,-0.31555516,121.50022,124.622734,133.07457,-33.09373,121.50022,124.622734,133.07457,-33.09373,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
30.316666666666666,21.488659,-11.040549,1.1958348,0.9731102,-0.0010512681,0.0011329267,-0.23033494,-0.0003601868,0.021059133,0.17136648,-0.33925173,-0.31777373,0.0381495,21.48929,-11.038856,0.39583692,-0.045215856,-0.12130425,-0.23769064,-0.36883098,24.521837,-29.772892,-104.38237,83.79501,24.521837,-29.772892,-104.38237,83.79501,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
30.333333333333332,21.488811,-11.040217,1.19665,0.9735306,-0.0009939984,0.0018645669,-0.228547,-0.0008981686,0.022060663,0.008198724,0.094837025,0.22137362,0.2813289,21.489494,-11.038445,0.3966522,-0.048904162,-0.12690502,-0.22129832,-0.33604634,-124.675545,156.05125,109.47016,13.061808,-124.675545,156.05125,109.47016,13.061808,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
30.349999999999998,21.48897,-11.039894,1.1947381,0.9737165,-0.003214059,0.00081974565,-0.22773936,7.348624e-05,0.02253249,-0.15553905,-0.33935156,-0.31785658,0.037942264,21.489704,-11.038036,0.39474076,-0.052592464,-0.1330522,-0.2212981,-0.36883053,-19.576536,-6.9149976,-112.745316,-89.85738,-19.576536,-6.9149976,-112.745316,-89.85738,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
30.366666666666667,21.489138,-11.039535,1.1939869,0.97344077,-0.0031014038,0.0016722359,-0.22891149,-0.0008667727,0.024718273,-0.008041835,0.09947324,0.24362713,-0.20483874,21.489906,-11.037636,0.3939895,-0.055051334,-0.1359892,-0.14753221,-0.17622022,138.02173,161.75926,129.3286,-47.526318,138.02173,161.75926,129.3286,-47.526318,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
30.383333333333333,21.48933,-11.039147,1.1956855,0.97339165,-0.00517003,0.0009207751,-0.2290875,0.0005564287,0.02481062,0.1388917,-0.32792303,-0.27391547,0.038034372,21.490103,-11.037245,0.39568818,-0.055324543,-0.1362624,-0.016392542,-0.016391871,66.102516,-7.309017,-111.5079,68.48444,66.102516,-7.309017,-111.5079,68.48444,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
30.4,21.489527,-11.038746,1.1959561,0.9731142,-0.004944478,0.001979082,-0.23026142,-0.00038009242,0.0273297,-0.024270216,0.10548474,0.26555443,-0.2047414,21.4903,-11.03686,0.3959589,-0.055324543,-0.13503297,0.0,0.073766105,-105.271835,201.64308,94.467865,-1.723011,-105.271835,201.64308,94.467865,-1.723011,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
30.416666666666668,21.48976,-11.038304,1.1973838,0.97308445,-0.0016737599,0.00018127721,-0.23044242,0.0009309177,0.030261202,0.12249462,0.54035205,-0.24762411,0.038751923,21.490492,-11.036485,0.39738625,-0.05245586,-0.13032012,0.17212091,0.28277096,61.675236,11.054308,-124.531845,70.20229,61.675236,11.054308,-124.531845,70.20229,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
30.433333333333334,21.489988,-11.037855,1.1973822,0.97280824,0.00039222787,0.0010055722,-0.2316092,7.282791e-05,0.030086886,-0.040914144,0.11110502,0.28712487,-0.20471768,21.49068,-11.036112,0.39738432,-0.04958718,-0.12485595,0.17212091,0.32784995,-85.94447,-31.892864,92.7967,-4.4834757,-85.94447,-31.892864,92.7967,-4.4834757,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
30.45,21.490223,-11.037423,1.1985359,0.9727646,-0.0014998374,0.0005898358,-0.23178943,0.0014505126,0.029042784,0.106022395,-0.31627357,-0.23051928,0.038150124,21.490866,-11.035748,0.39853808,-0.04603548,-0.12000652,0.21310194,0.290966,42.436962,-19.20431,-130.65987,82.31662,42.436962,-19.20431,-130.65987,82.31662,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
30.466666666666665,21.490463,-11.03699,1.1982616,0.97318697,-0.0010883547,0.001984724,-0.2300042,0.0009115683,0.030132443,-0.0571503,0.117684685,0.30863515,0.2813544,21.491056,-11.035391,0.3982636,-0.04248378,-0.11454235,0.21310194,0.32784995,-121.32501,172.10771,71.14493,14.8678,-121.32501,172.10771,71.14493,14.8678,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
30.483333333333334,21.490726,-11.036542,1.1991447,0.973375,0.0023566466,0.0005271213,-0.22920525,0.0025862535,0.03170628,0.08958701,0.5507738,-0.2033838,0.03862211,21.491238,-11.035035,0.39914656,-0.036609817,-0.107917055,0.35243776,0.39751765,8.201108,2.709683,-153.19826,-97.346985,8.201108,2.709683,-153.19826,-97.346985,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
30.5,21.490984,-11.036097,1.1985989,0.9730913,0.0045903516,0.0016982132,-0.23036788,0.002279718,0.030147336,-0.073818766,0.12151097,0.331351,-0.20481117,21.491415,-11.034685,0.39860016,-0.030872455,-0.101086855,0.34424174,0.409812,-89.16164,-44.17873,37.318626,-18.687042,-89.16164,-44.17873,37.318626,-18.687042,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
30.516666666666666,21.49125,-11.035705,1.1992074,0.9730548,0.0028681639,0.0016191961,-0.23054995,0.00418913,0.02781769,0.073114894,-0.3057554,-0.18631774,0.03805942,21.491592,-11.034341,0.39920896,-0.024588682,-0.097671755,0.37702635,0.204906,50.694336,-33.47478,-165.80702,55.104324,50.694336,-33.47478,-165.80702,55.104324,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
