Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.3333333333333333,21.441185,-14.072515,1.408646,0.8913004,0.05483069,-0.0314702,-0.44898412,0.097962104,-0.45749694,0.11703117,-1.6697981,-0.023376286,-5.101998,-0.31863827,-0.35717002,0.05912313,-1.9627546,-1.3194697,6.0678205,21.499456,-14.004181,0.6137026,-4.1770816,-4.9000063,-20.41756,-21.28412,0.72364414,0.68173325,-0.7130501,-1.5219524,0.72364414,0.68173325,-0.7130501,-1.5219524,0.72364414,0.68173325,-0.7130501,-1.0,28.892047882080078,0.2726933,-0.28522006,-0.4
0.35,21.435482,-14.07872,1.4114202,0.87124413,0.044886798,-0.024630195,-0.48817235,0.13886803,-0.47160608,0.25194228,-1.3748981,-0.17494631,-5.341844,-0.34946415,-0.37700665,0.20226787,-1.8495529,-1.190198,8.588684,21.49866,-14.005562,0.61728156,-4.5294433,-5.2469053,-21.141699,-20.81394,0.98942727,0.69800144,-0.5715525,-1.4467565,0.98942727,0.69800144,-0.5715525,-1.4467565,0.98942727,0.69800144,-0.5715525,-1.0,33.3471565246582,0.27920058,-0.228621,-0.4
0.36666666666666664,21.429335,-14.085196,1.4166116,0.84822017,0.036504127,-0.019406732,-0.52802783,0.18437846,-0.47887,0.38972446,-1.1106235,-0.2445198,-5.581264,-0.37470725,-0.39213178,0.3478853,-1.5145861,-0.9075075,8.737046,21.49745,-14.007438,0.62331843,-4.884308,-5.577801,-21.291874,-19.853752,1.1416494,0.6528503,-0.385904,-1.3521987,1.1416494,0.6528503,-0.385904,-1.3521987,1.0,0.6528503,-0.385904,-1.0,33.524375915527344,0.2611401,-0.1543616,-0.4
0.3833333333333333,21.422836,-14.09187,1.4242374,0.8221246,0.029758431,-0.015184267,-0.5683264,0.23312168,-0.47829664,0.5290018,-0.8754078,-0.23115018,-5.820724,-0.39520276,-0.4032848,0.49409765,-1.2297301,-0.6691807,8.77274,21.495802,-14.009833,0.631807,-5.233051,-5.8858123,-20.924576,-18.480661,1.2893219,0.59639287,-0.19971962,-1.2283696,1.2893219,0.59639287,-0.19971962,-1.2283696,1.0,0.59639287,-0.19971962,-1.0,33.524375915527344,0.23855714,-0.07988785,-0.4
0.4,21.416042,-14.098696,1.4343054,0.79283345,0.024828298,-0.011441635,-0.6088249,0.28332716,-0.46900836,0.6701549,-0.6565535,-0.14241743,-6.060461,-0.41171724,-0.41146782,0.6407292,-0.99086875,-0.4909819,8.797892,21.493664,-14.012775,0.64272964,-5.567988,-6.165483,-20.096224,-16.780241,1.4592428,0.553261,-0.028667334,-1.051576,1.4592428,0.553261,-0.028667334,-1.051576,1.0,0.553261,-0.028667334,-1.0,33.524375915527344,0.2213044,-0.011466934,-0.4
0.4166666666666667,21.409014,-14.105634,1.4468211,0.7604187,0.021958487,-0.007873769,-0.64901394,0.33269972,-0.4504037,0.81367266,-0.4379745,0.0019308925,-6.249153,-0.4249688,-0.4178935,0.78764355,-0.7950943,-0.3855407,8.814861,21.491003,-14.01628,0.6560661,-5.882379,-6.4128585,-18.863466,-14.842528,1.6685375,0.5317742,0.10771626,-0.7886788,1.6685375,0.5317742,0.10771626,-0.7886788,1.0,0.5317742,0.10771626,-0.7886788,33.524375915527344,0.2127097,0.043086506,-0.31547153
0.43333333333333335,21.401796,-14.112673,1.4617871,0.72526866,0.021273626,-0.00450956,-0.68812233,0.37889397,-0.4223598,0.95989454,-0.21267366,0.15615335,-6.341199,-0.43582207,-0.42392036,0.9347174,-0.6511956,-0.3616118,8.824431,21.487787,-14.020363,0.67179716,-6.1705666,-6.625973,-17.291248,-12.786883,1.9722981,0.51503426,0.16554946,-0.39044455,1.9722981,0.51503426,0.16554946,-0.39044455,1.0,0.51503426,0.16554946,-0.39044455,33.524375915527344,0.20601371,0.066219784,-0.15617782
0.45,21.394407,-14.11982,1.4792049,0.688138,0.022569645,-0.0015906469,-0.725227,0.4200443,-0.3856759,1.1086767,-0.0005475879,0.2764901,-6.2960234,-0.44544718,-0.4307488,1.0818408,-0.57750636,-0.4097056,8.8274,21.483978,-14.025032,0.68990636,-6.4285297,-6.804647,-15.47779,-10.720424,2.281117,0.45004007,0.14760405,0.17383724,2.281117,0.45004007,0.14760405,0.17383724,1.0,0.45004007,0.14760405,0.17383724,33.524375915527344,0.18001603,0.05904162,0.0695349
0.4666666666666667,21.386862,-14.127099,1.4990741,0.6500005,0.025353119,0.0006949424,-0.75951046,0.45505804,-0.34214747,1.2593987,0.17037684,0.34922364,-6.114867,-0.45514873,-0.43909794,1.2289264,-0.58209294,-0.500949,8.82514,21.479563,-14.030298,0.7103812,-6.6541657,-6.9498773,-13.538159,-8.713817,2.5288475,0.32783526,0.10136251,0.732758,2.5288475,0.32783526,0.10136251,0.732758,1.0,0.32783526,0.10136251,0.732758,33.524375915527344,0.13113411,0.040545005,0.2931032
0.48333333333333334,21.379139,-14.1345415,1.5213938,0.61163026,0.029046543,0.002310843,-0.790607,0.48385125,-0.2938192,1.4112637,0.28999254,0.37895682,-5.868639,-0.46605113,-0.44919193,1.3759105,-0.6541442,-0.60563916,8.819046,21.474512,-14.036172,0.73321384,-6.846884,-7.0630794,-11.563081,-6.792125,2.691119,0.19433203,0.052959528,1.1274402,2.691119,0.19433203,0.052959528,1.1274402,1.0,0.19433203,0.052959528,1.0,33.524375915527344,0.07773282,0.021183811,0.4
