Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.3333333333333333,21.437622,-14.064435,1.3880993,0.8908773,0.051066868,-0.011968096,-0.4512057,0.053064078,-0.45723945,0.22040327,-1.4021919,1.0612061,-5.137525,-0.35044742,-0.32907787,0.17133492,-1.6329395,-1.4958857,8.682333,21.498377,-14.004579,0.5926589,-4.355434,-4.2909102,-21.35054,-18.403458,1.3637298,1.0156864,-1.4285938,-1.3213052,1.3637298,1.0156864,-1.4285938,-1.3213052,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
0.35,21.431555,-14.070232,1.3927718,0.8704807,0.046718962,-0.0002217379,-0.48998013,0.09638059,-0.47072187,0.3610141,-0.9075654,0.6520536,-5.380279,-0.36809838,-0.35414785,0.3166739,-1.0590577,-1.5041988,8.720339,21.497206,-14.00609,0.5980545,-4.707196,-4.5987854,-21.105736,-18.472507,1.5268682,0.97532123,-1.4869665,-1.3395723,1.5268682,0.97532123,-1.4869665,-1.3395723,1.0,0.97532123,-1.0,-1.0,33.524375915527344,0.3901285,-0.4,-0.4
0.36666666666666664,21.42527,-14.076452,1.3998699,0.8470787,0.043579396,0.0066957762,-0.5296353,0.14729178,-0.47535706,0.50440246,-0.5032049,0.20326751,-5.6204634,-0.37972724,-0.37975794,0.4622469,-0.6977319,-1.5366052,8.734379,21.495607,-14.008022,0.60591143,-5.0440507,-4.9069304,-20.211266,-18.4887,1.546591,0.84315854,-1.3732929,-1.3482932,1.546591,0.84315854,-1.3732929,-1.3482932,1.0,0.84315854,-1.0,-1.0,33.524375915527344,0.33726344,-0.4,-0.4
0.3833333333333333,21.418835,-14.083101,1.4093957,0.8206124,0.04049736,0.008922333,-0.56997854,0.20585041,-0.470119,0.6491512,-0.21074542,-0.28021705,-5.858759,-0.38851494,-0.40528196,0.6079361,-0.5272615,-1.5314411,8.741351,21.493555,-14.010402,0.6162178,-5.359265,-5.2139144,-18.912848,-18.419035,1.4820529,0.6738873,-1.0978098,-1.3535168,1.4820529,0.6738873,-1.0978098,-1.3535168,1.0,0.6738873,-1.0,-1.0,33.524375915527344,0.26955494,-0.4,-0.4
0.4,21.412258,-14.090153,1.421353,0.7909617,0.037048113,0.007871539,-0.6106922,0.26979738,-0.4546378,0.7940239,-0.036703467,-0.58106714,-6.0965586,-0.39699385,-0.42893487,0.7539038,-0.5087346,-1.4191746,8.758063,21.491014,-14.0132475,0.62896264,-5.649658,-5.516452,-17.4236,-18.152245,1.4196507,0.4875823,-0.6206093,-1.3748515,1.4196507,0.4875823,-0.6206093,-1.3748515,1.0,0.4875823,-0.6206093,-1.0,33.524375915527344,0.19503292,-0.24824372,-0.4
0.4166666666666667,21.405525,-14.097559,1.4357479,0.7579755,0.033588767,0.005647649,-0.651393,0.3349595,-0.4291582,0.938627,0.038163185,-0.62603796,-6.3347716,-0.40630236,-0.44933403,0.9002293,-0.558511,-1.2239491,8.779528,21.487953,-14.016588,0.6441362,-5.913965,-5.809051,-15.85842,-17.55595,1.3618124,0.30768996,-0.12772244,-1.3852296,1.3618124,0.30768996,-0.12772244,-1.3852296,1.0,0.30768996,-0.12772244,-1.0,33.524375915527344,0.123075984,-0.051088978,-0.4
0.43333333333333335,21.398628,-14.105259,1.4525846,0.7215114,0.03072387,0.0037852929,-0.6917101,0.39716336,-0.39404064,1.0833802,0.065917075,-0.4999439,-6.5735335,-0.41643894,-0.46627206,1.046847,-0.6081944,-1.0162818,8.797062,21.48435,-14.020445,0.6617252,-6.1511936,-6.085798,-14.233703,-16.604803,1.3035095,0.20131204,0.1951701,-1.3353993,1.3035095,0.20131204,0.1951701,-1.3353993,1.0,0.20131204,0.1951701,-1.0,33.524375915527344,0.08052482,0.07806804,-0.4
0.45,21.391558,-14.113209,1.4718672,0.681447,0.028854702,0.0028040735,-0.731293,0.45357445,-0.34943622,1.228892,0.09144834,-0.3241496,-6.812573,-0.4270631,-0.4804648,1.1936421,-0.63745016,-0.85156375,8.807709,21.480177,-14.024845,0.68171626,-6.359938,-6.34152,-12.524671,-15.343322,1.239488,0.16779856,0.29151973,-1.2011966,1.239488,0.16779856,0.29151973,-1.2011966,1.0,0.16779856,0.29151973,-1.0,33.524375915527344,0.06711943,0.1166079,-0.4
0.4666666666666667,21.384306,-14.121371,1.4935974,0.63771886,0.028180975,0.0026837788,-0.76974887,0.50210726,-0.29550183,1.3756452,0.12911549,-0.14202973,-7.0431256,-0.43804193,-0.49285978,1.3405377,-0.658729,-0.7436996,8.813731,21.475414,-14.02981,0.7040939,-6.5393414,-6.571998,-10.764197,-13.828696,1.1657151,0.15582035,0.31044292,-0.9647617,1.1657151,0.15582035,0.31044292,-0.9647617,1.0,0.15582035,0.31044292,-0.9647617,33.524375915527344,0.06232814,0.12417717,-0.38590467
0.48333333333333334,21.376865,-14.129727,1.5177766,0.5907396,0.0287043,0.003140928,-0.80634534,0.54109937,-0.23312902,1.5237846,0.18165925,0.013523124,-7.179782,-0.4495718,-0.50437987,1.487462,-0.6917917,-0.6912052,8.815462,21.470041,-14.035355,0.72884583,-6.688412,-6.774726,-8.944243,-12.163667,1.0926113,0.1467288,0.27319908,-0.57869226,1.0926113,0.1467288,0.27319908,-0.57869226,1.0,0.1467288,0.27319908,-0.57869226,33.524375915527344,0.05869152,0.10927963,-0.2314769
0.5,21.369215,-14.138274,1.5444041,0.54139596,0.029971283,0.003623632,-0.8402256,0.57074344,-0.1640597,1.6726916,0.24078323,0.07380243,-7.182418,-0.4621152,-0.51572084,1.6343324,-0.75260454,-0.6804585,8.8122225,21.464035,-14.041495,0.755961,-6.806986,-6.9482946,-7.1144195,-10.414123,1.101463,0.12575062,0.113342695,-0.027766429,1.101463,0.12575062,0.113342695,-0.027766429,1.0,0.12575062,0.113342695,-0.027766429,33.524375915527344,0.050300248,0.045337077,-0.011106572
0.5166666666666666,21.361343,-14.147006,1.5734779,0.49076155,0.031330347,0.0037035574,-0.87072253,0.5923598,-0.09064156,1.8214258,0.2874656,0.04825126,-7.059787,-0.47610325,-0.52689487,1.7811247,-0.8392828,-0.6704413,8.807537,21.45739,-14.048243,0.78542924,-6.895454,-7.0915046,-5.308084,-8.592595,1.143798,0.084187925,-0.03093885,0.48771742,1.143798,0.084187925,-0.03093885,0.48771742,1.0,0.084187925,-0.03093885,0.48771742,33.524375915527344,0.03367517,-0.01237554,0.19508697
0.5333333333333333,21.35322,-14.155917,1.6049976,0.43980712,0.032290634,0.0033530092,-0.89750534,0.6071545,-0.015590012,1.9693441,0.29993945,-0.013742378,-6.8512807,-0.49165416,-0.5374219,1.9278615,-0.9330546,-0.6316208,8.804204,21.450092,-14.055611,0.81724507,-6.955038,-7.202883,-3.5750482,-6.682691,1.1655034,0.012476567,-0.0912099,0.8418233,1.1655034,0.012476567,-0.0912099,0.8418233,1.0,0.012476567,-0.0912099,0.8418233,33.524375915527344,0.004990627,-0.036483962,0.33672932
