Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
2.05,20.49679,-15.043057,1.2081323,2.8713841,3.2862346
2.0666666666666664,20.495884,-15.044908,1.2091849,2.740497,3.2189856
2.0833333333333335,20.495039,-15.046683,1.2088093,2.6104453,3.1517408
2.1,20.49437,-15.048249,1.2095836,2.482731,3.0860736
2.1166666666666667,20.493755,-15.049743,1.2089322,2.3559864,3.0196586
2.1333333333333333,20.493301,-15.051034,1.2094345,2.2313037,2.950785
2.15,20.492897,-15.0522585,1.2085088,2.1081355,2.8810952
2.1666666666666665,20.492636,-15.053286,1.2087424,1.9900343,2.8095632
2.183333333333333,20.492418,-15.054251,1.2075444,1.8731714,2.7384458
2.2,20.492327,-15.055029,1.2074982,1.75741,2.6701362
2.216666666666667,20.49228,-15.055753,1.2060255,1.6420656,2.6018302
2.2333333333333334,20.492338,-15.056298,1.2057095,1.5278212,2.5325024
2.25,20.492428,-15.056785,1.2039663,1.4149493,2.462905
2.2666666666666666,20.49263,-15.057106,1.2033771,1.3049521,2.3948836
2.283333333333333,20.492853,-15.057375,1.2013621,1.1963264,2.326045
2.3,20.49316,-15.0574875,1.2005043,1.0900273,2.2548177
2.3166666666666664,20.493557,-15.057394,1.202099,0.99015355,2.1821585
2.3333333333333335,20.493975,-15.05725,1.2022623,0.8916489,2.110391
2.35,20.494457,-15.056963,1.2035859,0.7976553,2.0353463
2.3666666666666667,20.494957,-15.056634,1.20348,0.70434684,1.9590067
2.3833333333333333,20.495502,-15.05617,1.204534,0.6165048,1.881167
2.4,20.49606,-15.055666,1.2041566,0.53003025,1.8042195
2.4166666666666665,20.496655,-15.055037,1.2049407,0.448065,1.7236533
2.433333333333333,20.497263,-15.054368,1.2042956,0.36664706,1.6415874
2.45,20.497898,-15.053588,1.2048107,0.29014766,1.5581583
2.466666666666667,20.498535,-15.052774,1.2038966,0.21446845,1.4741858
2.4833333333333334,20.499186,-15.05186,1.2041432,0.14384393,1.3911047
2.5,20.499832,-15.050914,1.2029581,0.074449085,1.3094612
2.5166666666666666,20.500488,-15.049878,1.202935,0.008469434,1.2267274
2.533333333333333,20.501146,-15.048817,1.201483,-0.056963786,1.1433129
2.55,20.501797,-15.047676,1.2011869,-0.12034803,1.0613356
