Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.48333333333333334,22.775135,-14.987503,1.3501146,0.85729885,-0.046005853,-0.05546345,0.5097509,-0.36749166,0.5809712,1.6107602,-0.30924386,-0.14658326,1.5113832,-0.9077913,-0.010505199,1.4976417,-2.5230286,0.43501168,8.651454,22.93559,-14.988196,0.56637144,-11.570272,0.049655482,-21.62132,-4.8029947,2.05609,0.16755614,-0.046972744,-0.25854445,2.05609,0.16755614,-0.046972744,-0.25854445,1.0,0.16755614,-0.046972744,-0.25854445,33.524375915527344,0.06702246,-0.018789098,-0.10341778
0.5,22.759459,-14.987586,1.3768754,0.8508377,-0.04787537,-0.05707325,0.52012086,-0.3556533,0.60439694,1.7631187,-0.24027741,-0.15313531,1.4506301,-0.95158565,-0.0031454987,1.641599,-2.6276598,0.44158202,8.637443,22.924522,-14.987288,0.5940899,-11.907357,-0.02131019,-20.225084,-4.25794,2.0927744,0.13885255,-0.03473887,-0.24697559,2.0927744,0.13885255,-0.03473887,-0.24697559,1.0,0.13885255,-0.03473887,-0.24697559,33.524375915527344,0.05554102,-0.013895548,-0.098790236
0.5166666666666666,22.743042,-14.98755,1.406033,0.8445323,-0.049290486,-0.058466475,0.5300163,-0.3432562,0.6291114,1.9150906,-0.18647815,-0.15421219,1.390593,-0.99681556,0.0040757824,1.7853627,-2.7137945,0.43327683,8.625819,22.91239,-14.986393,0.62416375,-12.221099,-0.082850225,-18.8245,-3.6924021,2.117022,0.10344106,-0.028098367,-0.24374989,2.117022,0.10344106,-0.028098367,-0.24374989,1.0,0.10344106,-0.028098367,-0.24374989,33.524375915527344,0.041376423,-0.011239347,-0.09749996
0.5333333333333333,22.725847,-14.987394,1.4375848,0.8384001,-0.050359674,-0.059682496,0.5394322,-0.330414,0.65479475,2.0667427,-0.14573877,-0.15384728,1.329285,-1.0432259,0.010993551,1.928967,-2.784619,0.41506612,8.616257,22.899143,-14.985511,0.6565824,-12.510585,-0.13489635,-17.369154,-3.1227674,2.1323106,0.07317585,-0.02797015,-0.24886034,2.1323106,0.07317585,-0.02797015,-0.24886034,1.0,0.07317585,-0.02797015,-0.24886034,33.524375915527344,0.02927034,-0.01118806,-0.09954414
0.55,22.70787,-14.987129,1.4715277,0.83246285,-0.051160358,-0.060766842,0.5483572,-0.31720662,0.681163,2.2181432,-0.11502423,-0.15364479,1.2653265,-1.0906184,0.017489886,2.0724401,-2.843549,0.38978004,8.608389,22.884775,-14.984649,0.6913364,-12.775462,-0.1776535,-15.892638,-2.565429,2.1374989,0.050086293,-0.03008242,-0.2597757,2.1374989,0.050086293,-0.03008242,-0.2597757,1.0,0.050086293,-0.03008242,-0.2597757,33.524375915527344,0.020034518,-0.012032968,-0.10391028
0.5666666666666667,22.689085,-14.986762,1.5078605,0.82675,-0.051747117,-0.06174735,0.55677104,-0.30377567,0.70801145,2.3693323,-0.09080263,-0.15230365,1.1977112,-1.1388417,0.023475591,2.2158034,-2.8934023,0.3591423,8.601794,22.869247,-14.98381,0.72841644,-13.014818,-0.21139483,-14.3613615,-2.0244794,2.1297333,0.035324074,-0.029319964,-0.2748976,2.1297333,0.035324074,-0.029319964,-0.2748976,1.0,0.035324074,-0.029319964,-0.2748976,33.524375915527344,0.01412963,-0.011727986,-0.10995904
0.5833333333333334,22.669493,-14.986301,1.5465817,0.8212952,-0.052162103,-0.06263546,0.5646504,-0.29032838,0.73519754,2.5203311,-0.07106575,-0.14885803,1.1256207,-1.1877705,0.028887598,2.3590765,-2.935724,0.32472038,8.596387,22.852554,-14.982998,0.76781505,-13.228023,-0.23659842,-12.792262,-1.512215,2.1067162,0.025361966,-0.026466452,-0.29349697,2.1067162,0.025361966,-0.026466452,-0.29349697,1.0,0.025361966,-0.026466452,-0.29349697,33.524375915527344,0.010144787,-0.010586581,-0.11739879
0.6,22.64908,-14.985759,1.5876899,0.8161308,-0.052428514,-0.06342996,0.5719775,-0.27708524,0.7626872,2.67113,-0.05277848,-0.14363095,1.050254,-1.2372962,0.03368864,2.5022724,-2.971544,0.28806242,8.591752,22.834675,-14.982215,0.8095242,-13.414448,-0.25381067,-11.185512,-1.0327353,2.0720918,0.022628684,-0.023978934,-0.30719158,2.0720918,0.022628684,-0.023978934,-0.30719158,1.0,0.022628684,-0.023978934,-0.30719158,33.524375915527344,0.009051474,-0.009591574,-0.12287664
0.6166666666666667,22.627832,-14.985145,1.6311837,0.81127816,-0.052548055,-0.06411854,0.5787531,-0.26422668,0.7905885,2.821692,-0.032986462,-0.1372007,0.9742703,-1.2873142,0.03785832,2.6454074,-3.001077,0.2501808,8.588104,22.815586,-14.981462,0.85353696,-13.573474,-0.26378283,-9.541568,-0.59832925,2.0281117,0.026895415,-0.022438355,-0.30997175,2.0281117,0.026895415,-0.022438355,-0.30997175,1.0,0.026895415,-0.022438355,-0.30997175,33.524375915527344,0.010758166,-0.008975342,-0.1239887
0.6333333333333333,22.605747,-14.984468,1.6770624,0.8067471,-0.052511934,-0.0646695,0.5849952,-0.25195748,0.81914294,2.9719377,-0.009404842,-0.12809762,0.8999971,-1.3377098,0.041382346,2.7884963,-3.0237362,0.21144165,8.585329,22.795279,-14.980737,0.8998472,-13.704483,-0.26726627,-7.8605456,-0.20900665,1.9710777,0.036565956,-0.018192634,-0.30318886,1.9710777,0.036565956,-0.018192634,-0.30318886,1.0,0.036565956,-0.018192634,-0.30318886,33.524375915527344,0.014626383,-0.007277054,-0.121275544
0.65,22.58282,-14.983741,1.7253261,0.80254,-0.05230404,-0.065033354,0.59073216,-0.24051917,0.84871745,3.1217532,0.019916914,-0.11547564,0.8291412,-1.3883461,0.04425873,2.931561,-3.0381773,0.17258292,8.583884,22.773745,-14.980041,0.94845164,-13.807148,-0.26501226,-6.1598964,0.13524054,1.8977232,0.050878417,-0.012424566,-0.28939596,1.8977232,0.050878417,-0.012424566,-0.28939596,1.0,0.050878417,-0.012424566,-0.28939596,33.524375915527344,0.020351367,-0.0049698264,-0.11575838
0.6666666666666666,22.559046,-14.982974,1.7759736,0.7986536,-0.051920313,-0.06516479,0.59599507,-0.23016757,0.8796202,3.2710311,0.052433945,-0.09916587,0.76174146,-1.4390473,0.04649928,3.0746276,-3.0420754,0.13443299,8.583999,22.750967,-14.979375,0.9993442,-13.88073,-0.25777224,-4.4149013,0.4344016,1.8071595,0.059234694,-0.0063835904,-0.27542576,1.8071595,0.059234694,-0.0063835904,-0.27542576,1.0,0.059234694,-0.0063835904,-0.27542576,33.524375915527344,0.023693878,-0.0025534362,-0.110170305
0.6833333333333333,22.53443,-14.98218,1.829006,0.7950847,-0.05136917,-0.06501075,0.60081196,-0.22126561,0.9121484,3.4196606,0.088204265,-0.077070326,0.69756347,-1.4896219,0.04813412,3.2177262,-3.0344722,0.09809039,8.585916,22.726948,-14.978738,1.0525235,-13.924777,-0.24650231,-2.642841,0.67619556,1.7123564,0.06775972,0.0035300627,-0.26241273,1.7123564,0.06775972,0.0035300627,-0.26241273,1.0,0.06775972,0.0035300627,-0.26241273,33.524375915527344,0.02710389,0.0014120251,-0.10496509
0.7,22.508972,-14.981363,1.8844242,0.7918316,-0.050651982,-0.064512886,0.6052067,-0.21419787,0.94667447,3.5675046,0.12867121,-0.049908742,0.63604385,-1.5398546,0.049226724,3.3608909,-3.0139658,0.06555632,8.589878,22.701675,-14.978124,1.107987,-13.93843,-0.23202217,-0.81916803,0.86880857,1.6137159,0.07973326,0.0121814385,-0.25169298,1.6137159,0.07973326,0.0121814385,-0.25169298,1.0,0.07973326,0.0121814385,-0.25169298,33.524375915527344,0.031893305,0.0048725754,-0.10067719
0.7166666666666667,22.482689,-14.980534,1.94223,0.7888911,-0.04975152,-0.06363131,0.6092017,-0.20917648,0.9836097,3.7144148,0.17396274,-0.021619186,0.57676697,-1.5894982,0.049867585,3.5041587,-2.9786108,0.038451698,8.596072,22.67516,-14.977532,1.1657343,-13.921258,-0.21494657,1.0303115,1.0245358,1.5072087,0.09198045,0.013690516,-0.2426815,1.5072087,0.09198045,0.013690516,-0.2426815,1.0,0.09198045,0.013690516,-0.2426815,33.524375915527344,0.03679218,0.0054762065,-0.0970726
0.7333333333333333,22.455582,-14.979698,2.0024252,0.78626233,-0.048638914,-0.062345777,0.6128122,-0.20627141,1.0233538,3.8602386,0.22362648,0.005494505,0.51875824,-1.6382824,0.050149992,3.6475687,-2.9270551,0.016944408,8.604598,22.647387,-14.976964,1.225764,-13.872146,-0.19582191,2.946739,1.1474793,1.3877031,0.103050165,0.011058331,-0.2376882,1.3877031,0.103050165,0.011058331,-0.2376882,1.0,0.103050165,0.011058331,-0.2376882,33.524375915527344,0.041220065,0.0044233324,-0.09507528
0.75,22.427683,-14.978862,2.0650127,0.7839523,-0.047287166,-0.06063915,0.6160401,-0.20558417,1.06628,4.0048146,0.2771348,0.032138944,0.4596054,-1.6859187,0.050157472,3.7911637,-2.858176,0.00044882295,8.615699,22.61838,-14.976417,1.288077,-13.790409,-0.17512631,4.9041934,1.2417357,1.25011,0.112742186,0.009804308,-0.24261941,1.25011,0.112742186,0.009804308,-0.24261941,1.0,0.112742186,0.009804308,-0.24261941,33.524375915527344,0.045096874,0.0039217235,-0.09704777
0.7666666666666666,22.399004,-14.978028,2.1299963,0.78197855,-0.045670193,-0.058499932,0.61887115,-0.20723629,1.1127234,4.147972,0.33387497,0.05762598,0.3970493,-1.7321002,0.049971513,3.934985,-2.7708933,-0.011157542,8.629274,22.588127,-14.975885,1.3526754,-13.674395,-0.15347454,6.9608684,1.2991064,1.0833442,0.12086728,0.007434614,-0.25683805,1.0833442,0.12086728,0.007434614,-0.25683805,1.0,0.12086728,0.007434614,-0.25683805,33.524375915527344,0.048346914,0.0029738457,-0.10273522
