Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.3333333333333333,22.8984,-14.975285,0.9676922,0.8972566,0.03614559,-0.1426202,0.4162732,-0.7368733,0.58280355,-1.4802814,1.6287985,2.0050535,2.4070935,-0.5585802,0.108229615,-1.6583575,0.00090122217,-0.012847333,-9.817864,22.997597,-14.996295,0.17414431,-7.1228228,1.504932,-38.919094,6.3992066,-1.9435055,0.050683614,0.06206413,-1.6158162,-1.9435055,0.050683614,0.06206413,-1.6158162,-1.0,0.050683614,0.06206413,-1.0,0.0,0.020273445,0.024825653,-0.4
0.35,22.889101,-14.973481,0.938008,0.8910879,0.038123276,-0.12291473,0.43520206,-0.7067101,0.5763085,-1.6767668,1.5231489,1.9973828,2.170463,-0.5583772,0.108134076,-1.8219877,0.012180804,-0.0057323272,-9.817814,22.997274,-14.9959955,0.14567529,-7.771152,1.612684,-38.899754,6.4651175,-1.7640581,-0.06576383,-0.12763289,-1.7136189,-1.7640581,-0.06576383,-0.12763289,-1.7136189,-1.0,-0.06576383,-0.12763289,-1.0,0.0,-0.026305532,-0.051053155,-0.4
0.36666666666666664,22.879805,-14.97168,0.9055965,0.88509756,0.039455645,-0.10422446,0.4518657,-0.66954064,0.5629029,-1.8710145,1.3497782,1.8899939,1.9334363,-0.55798537,0.10813976,-1.9856479,0.023510454,0.00034108755,-9.81961,22.996933,-14.995714,0.11458248,-8.418965,1.7216033,-38.868797,6.5351553,-1.3938423,-0.24677,-0.29272857,-1.7728583,-1.3938423,-0.24677,-0.29272857,-1.7728583,-1.0,-0.24677,-0.29272857,-1.0,0.0,-0.098708,-0.11709143,-0.4
0.3833333333333333,22.870466,-14.969931,0.8707652,0.8794233,0.039824255,-0.08738261,0.46625397,-0.62946504,0.5466576,-2.0358236,1.0971419,1.7249067,1.6955206,-0.56098396,0.10390868,-2.1246502,-0.17991541,-0.25386482,-8.340139,22.996517,-14.9954405,0.08117054,-9.065513,1.827317,-38.792835,6.342823,-0.83723533,-0.46138614,-0.38130242,-1.8814489,-0.83723533,-0.46138614,-0.38130242,-1.8814489,-0.83723533,-0.46138614,-0.38130242,-1.0,2.7282919883728027,-0.18455446,-0.15252097,-0.4
0.4,22.860935,-14.9684725,0.83500564,0.8742699,0.038676694,-0.072655395,0.4784113,-0.59052944,0.532889,-2.0828817,0.77518404,1.5887823,1.4567896,-0.5752147,0.08234973,-2.1525424,-0.8538436,-1.2935368,-1.6735266,22.995796,-14.995125,0.04690564,-9.7050495,1.9091862,-38.372208,4.912154,-0.11071171,-0.6558033,-0.3202093,-1.9651998,-0.11071171,-0.6558033,-0.3202093,-1.9651998,-0.11071171,-0.6558033,-0.3202093,-1.0,14.906417846679688,-0.26232132,-0.12808372,-0.4
0.4166666666666667,22.851097,-14.967546,0.8001651,0.86988676,0.034945555,-0.059165552,0.48844174,-0.55072814,0.5262422,-2.014818,0.396213,1.6549813,1.2177167,-0.5948439,0.04708855,-2.0697021,-1.1777543,-2.115671,4.970412,22.994432,-14.994698,0.013578866,-10.321371,1.9449284,-36.97929,2.1445296,0.6058713,-0.812486,0.058047015,-1.9930135,0.6058713,-0.812486,0.058047015,-1.9930135,0.6058713,-0.812486,0.058047015,-1.0,26.917917251586914,-0.32499442,0.023218807,-0.4
0.43333333333333335,22.840948,-14.967241,0.7674789,0.8664289,0.02754496,-0.045603566,0.4964499,-0.50485194,0.52887917,-1.8832189,-0.007597327,1.9279515,0.97825134,-0.61289376,0.009495228,-1.9249346,-1.0829902,-2.255599,8.686051,22.992167,-14.994118,-0.017639022,-10.895775,1.9252461,-34.464222,-1.1809372,1.107244,-0.88054603,0.44752094,-2.0208468,1.107244,-0.88054603,0.44752094,-2.0208468,1.0,-0.88054603,0.44752094,-1.0,33.524375915527344,-0.35221842,0.17900838,-0.4
0.45,22.830572,-14.967453,0.73722106,0.863867,0.016031088,-0.032003645,0.5024465,-0.45201993,0.5421434,-1.7486956,-0.45951712,2.1673265,0.73720163,-0.6255333,-0.019125132,-1.7789099,-0.7583713,-1.7172214,8.761482,22.988924,-14.993382,-0.04652133,-11.416514,1.8573854,-31.244371,-4.071643,1.513794,-1.0175883,0.39919463,-1.9709736,1.513794,-1.0175883,0.39919463,-1.9709736,1.0,-1.0,0.39919463,-1.0,33.524375915527344,-0.4,0.15967785,-0.4
0.4666666666666667,22.820036,-14.967996,0.7094077,0.86203796,0.0022384059,-0.020917416,0.50640684,-0.40230876,0.5645996,-1.6082888,-0.8383275,1.9215527,0.4933043,-0.63425606,-0.03591942,-1.6320683,-0.5233669,-1.0076573,8.810498,22.984657,-14.992509,-0.07308773,-11.87497,1.7559067,-27.50736,-6.0887213,1.7733494,-0.8488272,-0.47953185,-1.7922583,1.7733494,-0.8488272,-0.47953185,-1.7922583,1.0,-0.8488272,-0.47953185,-1.0,33.524375915527344,-0.3395309,-0.19181274,-0.4
0.48333333333333334,22.809368,-14.968674,0.68404704,0.86092687,-0.011642728,-0.013387643,0.5084191,-0.36256146,0.59177613,-1.4617562,-1.0184208,1.5210629,0.24747881,-0.6418636,-0.041233502,-1.4848205,-0.45645115,-0.31884488,8.8348675,22.97933,-14.991511,-0.09735664,-12.2661085,1.6358476,-23.468283,-7.2035475,2.1926322,-0.40941507,-0.75927407,-1.3263419,2.1926322,-0.40941507,-0.75927407,-1.3263419,1.0,-0.40941507,-0.75927407,-1.0,33.524375915527344,-0.16376603,-0.30370963,-0.4
