Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
29.2,22.995779,-15.0017805,1.9980956,0.98942995,1.2959831e-06,3.3856247e-06,0.14501108,-0.000100266996,4.53788e-05,-2.4758183e-05,-0.00011024371,-7.0432084e-06,7.543139e-06,-0.00010907205,1.469809e-05,-2.4757388e-05,8.98409e-05,-1.4696979e-05,-0.0015494293,22.99578,-15.0017805,1.1980956,-0.00013660379,0.0,0.0,0.0,0.26722962,-0.004110547,-0.018901784,3.3397228e-05,0.26722962,-0.004110547,-0.018901784,3.3397228e-05,0.26722962,-0.004110547,-0.018901784,3.3397228e-05,21.241540908813477,-0.0016442187,-0.0075607137,1.3358891e-05
29.216666666666665,22.995779,-15.0017805,1.9980954,0.98942995,1.2959831e-06,3.3856247e-06,0.14501108,-9.890901e-05,4.464843e-05,-1.5823922e-05,-0.00011891338,-8.189795e-06,7.4194727e-06,-0.00010756152,1.4388108e-05,-1.582314e-05,9.06315e-05,-1.8598928e-05,0.0005360549,22.99578,-15.00178,1.1980953,-0.00013660379,-6.8301895e-05,0.0,-0.0040981136,0.26749903,-0.004212115,-0.018896773,-4.917383e-07,0.26749903,-0.004212115,-0.018896773,-4.917383e-07,0.26749903,-0.004212115,-0.018896773,-4.917383e-07,21.246055603027344,-0.001684846,-0.0075587095,-1.9669532e-07
29.233333333333334,22.995779,-15.0017805,1.9980974,0.98943007,-3.77707e-06,6.4704927e-06,0.14501038,-9.83459e-05,4.3329463e-05,0.00017542635,-0.0007718748,0.0006775305,-0.00014127966,-0.00010664143,1.3287964e-05,0.00017542747,5.5205306e-05,-6.600863e-05,0.011475036,22.99578,-15.00178,1.1980975,-0.00013660379,-6.8301895e-05,0.0,0.0,0.2689107,-0.0057316795,-0.01765852,-0.00060983375,0.2689107,-0.0057316795,-0.01765852,-0.00060983375,0.2689107,-0.0057316795,-0.01765852,-0.00060983375,21.269718170166016,-0.002292672,-0.0070634084,-0.00024393351
29.25,22.995779,-15.0017805,1.9980973,0.98943007,-3.5850776e-06,5.5456967e-06,0.14501044,-9.380947e-05,4.6023706e-05,-6.917819e-05,0.00016980707,-0.00032262556,3.7004935e-05,-0.000103071645,1.7168399e-05,-6.917732e-05,0.0002141873,0.00023282606,-0.014676286,22.99578,-15.00178,1.1980973,-0.00013660379,-6.8301895e-05,0.0,0.0,0.26553553,-0.0019609295,-0.020696662,0.000730332,0.26553553,-0.0019609295,-0.020696662,0.000730332,0.26553553,-0.0019609295,-0.020696662,0.000730332,21.213146209716797,-0.0007843718,-0.008278665,0.0002921328
29.266666666666666,22.995779,-15.0017805,1.9980962,0.98943007,-2.7100732e-06,4.3424607e-06,0.14501062,-9.1610615e-05,4.699252e-05,-5.695566e-05,0.00010950019,-0.00020905992,2.9496507e-05,-0.000101243044,1.872763e-05,-5.6954992e-05,0.00010971605,9.355382e-05,0.00073333946,22.99578,-15.00178,1.1980963,-0.00013660379,-6.8301895e-05,0.0,0.0,0.26752394,-0.004331013,-0.01868593,-3.055297e-05,0.26752394,-0.004331013,-0.01868593,-3.055297e-05,0.26752394,-0.004331013,-0.01868593,-3.055297e-05,21.246475219726562,-0.0017324053,-0.0074743717,-1.2221188e-05
29.28333333333333,22.995779,-15.0017805,1.9980955,0.98943007,-1.8747744e-06,3.113335e-06,0.14501086,-8.984315e-05,4.7725414e-05,-3.879491e-05,7.7450626e-05,-0.00016738218,2.315524e-05,-9.976001e-05,1.9937032e-05,-3.8794442e-05,8.898219e-05,7.256414e-05,0.001089633,22.995779,-15.0017805,1.1980956,0.0,0.0,0.008196227,0.0040981136,0.26757008,-0.0042610466,-0.01880899,-2.5898218e-05,0.26757008,-0.0042610466,-0.01880899,-2.5898218e-05,0.26757008,-0.0042610466,-0.01880899,-2.5898218e-05,21.24724769592285,-0.0017044187,-0.0075235963,-1.0359287e-05
29.3,22.995779,-15.0017805,1.9980905,0.98942995,1.4150131e-06,-4.3884193e-06,0.14501165,-8.720586e-05,4.851985e-05,-0.0003958067,0.00035247646,-0.0013232974,0.00014682942,-9.7458134e-05,2.1456483e-05,-0.00039580744,0.00013811237,9.116705e-05,-0.021420779,22.995779,-15.0017805,1.1980906,0.0,0.0,0.0,0.0,0.2646649,-0.0035301577,-0.020945095,0.00050758943,0.2646649,-0.0035301577,-0.020945095,0.00050758943,0.2646649,-0.0035301577,-0.020945095,0.00050758943,21.198551177978516,-0.0014120631,-0.008378038,0.00020303577
29.316666666666666,22.995779,-15.0017805,1.9980894,0.98942995,1.7591314e-06,-5.047039e-06,0.14501177,-9.185646e-05,4.755143e-05,4.0044306e-05,-6.311842e-05,0.00029317252,-1.983589e-05,-0.000101638914,1.9192428e-05,4.0043436e-05,-0.0002508468,-0.00013584325,0.026151052,22.995779,-15.0017805,1.1980895,0.0,0.0,0.0,0.0,0.27080375,-0.0051874425,-0.01596503,-0.0006834846,0.27080375,-0.0051874425,-0.01596503,-0.0006834846,0.27080375,-0.0051874425,-0.01596503,-0.0006834846,21.301450729370117,-0.0020749772,-0.006386012,-0.00027339385
29.333333333333332,22.995779,-15.0017805,1.9980905,0.98942995,1.1357359e-06,-3.692647e-06,0.14501165,-9.3718714e-05,4.7172285e-05,6.4680025e-05,-7.4065414e-05,0.00022757245,-2.4693623e-05,-0.000103314116,1.8294848e-05,6.467936e-05,-0.00010051211,-5.3854816e-05,0.0014781555,22.995779,-15.0017805,1.1980906,0.0,0.0,0.0,0.0,0.26762027,-0.004217902,-0.018995408,-2.0084903e-05,0.26762027,-0.004217902,-0.018995408,-2.0084903e-05,0.26762027,-0.004217902,-0.018995408,-2.0084903e-05,21.248090744018555,-0.0016871609,-0.007598163,-8.033961e-06
29.349999999999998,22.995779,-15.0017805,1.9980913,0.98942995,5.1231206e-07,-2.3393807e-06,0.14501153,-9.5022355e-05,4.7022648e-05,4.968196e-05,-4.867009e-05,0.00017247332,-1.8700215e-05,-0.00010451976,1.777757e-05,4.9681523e-05,-7.233844e-05,-3.1036725e-05,-0.00089987036,22.995779,-15.0017805,1.1980914,0.0,0.0,0.0,0.0,0.26731318,-0.0041306242,-0.018971514,2.4473295e-05,0.26731318,-0.0041306242,-0.018971514,2.4473295e-05,0.26731318,-0.0041306242,-0.018971514,2.4473295e-05,21.242942810058594,-0.0016522497,-0.007588606,9.789318e-06
