Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,UAV_v_wx,UAV_v_wy,UAV_v_wz,UAV_a_wx,UAV_a_wy,UAV_a_wz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.3333333333333333,22.896496,-14.991409,1.4629617,0.99613863,0.000985431,-0.0660047,0.05787983,-0.47754613,0.09044351,0.3027828,0.18552108,0.6167432,0.50336087,-0.52040786,0.031924445,0.23677889,-1.1285126,-0.080914415,-1.7699896,22.99602,-14.998986,0.6692126,-7.146364,0.5426667,-33.211983,1.7335759,-0.12722264,-0.23722395,-0.22863981,0.038036548,-0.12722264,-0.23722395,-0.22863981,0.038036548,-0.12722264,-0.23722395,-0.22863981,0.038036548,14.629657745361328,-0.09488958,-0.09145593,0.015214619
0.35,22.887579,-14.990901,1.4667754,0.9961712,0.0013815236,-0.061448313,0.062169217,-0.50042194,0.09576882,0.2901312,0.08880865,0.518191,0.5105917,-0.5401228,0.030114383,0.22612035,-1.182897,-0.10860375,-0.6395119,22.994778,-14.998825,0.67402995,-7.7007065,0.56752974,-33.260532,1.4917837,-0.0062115192,-0.21884063,-0.20515877,0.03080891,-0.0062115192,-0.21884063,-0.20515877,0.03080891,-0.0062115192,-0.21884063,-0.20515877,0.03080891,16.658069610595703,-0.08753625,-0.08206351,0.012323565
0.36666666666666664,22.878323,-14.990425,1.4706258,0.9961167,0.0011043298,-0.05771382,0.066478126,-0.5212473,0.1008333,0.29515228,0.0057216543,0.42571262,0.5191962,-0.5604281,0.028060107,0.23262419,-1.2183164,-0.12325655,0.3902301,22.993147,-14.998634,0.6789515,-8.252186,0.587953,-33.088757,1.2253939,0.10387096,-0.18982375,-0.19461194,0.036179777,0.10387096,-0.18982375,-0.19461194,0.036179777,0.10387096,-0.18982375,-0.19461194,0.036179777,18.503292083740234,-0.0759295,-0.077844776,0.014471911
0.3833333333333333,22.868723,-14.989984,1.474796,0.9959844,0.00034264626,-0.054776978,0.07081248,-0.54036146,0.10595587,0.31768516,-0.052070428,0.33368143,0.5259175,-0.58129776,0.026010796,0.25604174,-1.2521802,-0.1229586,1.4050528,22.991066,-14.998409,0.6842516,-8.796696,0.60345834,-32.67059,0.93032235,0.21235836,-0.13363099,-0.19480002,0.028201036,0.21235836,-0.13363099,-0.19480002,0.028201036,0.21235836,-0.13363099,-0.19480002,0.028201036,20.321779251098633,-0.0534524,-0.07792001,0.011280415
0.4,22.858763,-14.989573,1.4795667,0.9957804,-0.00073719386,-0.052627627,0.0751736,-0.55802304,0.11130754,0.3577056,-0.092204,0.24175353,0.5315968,-0.6028118,0.02415777,0.29625446,-1.2908434,-0.11118158,2.412763,22.988459,-14.998147,0.6901965,-9.329963,0.61411405,-31.99602,0.639342,0.32014918,-0.09520893,-0.1959663,0.023772985,0.32014918,-0.09520893,-0.1959663,0.023772985,0.32014918,-0.09520893,-0.1959663,0.023772985,22.128589630126953,-0.038083572,-0.07838652,0.009509194
0.4166666666666667,22.848434,-14.989188,1.4852197,0.9955094,-0.0019837911,-0.05127247,0.0795504,-0.57439876,0.11699287,0.41548598,-0.1148398,0.14730734,0.5344026,-0.6251609,0.02266921,0.35342583,-1.3409435,-0.08931364,3.4302824,22.985252,-14.997845,0.6970532,-9.84727,0.6199884,-31.038435,0.35246012,0.42910975,-0.057232365,-0.20233563,0.011882048,0.42910975,-0.057232365,-0.20233563,0.011882048,0.42910975,-0.057232365,-0.20233563,0.011882048,23.955007553100586,-0.022892946,-0.08093425,0.0047528194
0.43333333333333335,22.837723,-14.988827,1.4920437,0.9951758,-0.003291151,-0.05070732,0.08392285,-0.5896002,0.123029746,0.49165338,-0.12708926,0.053218413,0.533834,-0.6486643,0.021648971,0.42808148,-1.4102052,-0.061214264,4.479339,22.981365,-14.997503,0.7050934,-10.343726,0.62142277,-29.787367,0.08606314,0.5416267,-0.03586963,-0.2036837,-0.0020201653,0.5416267,-0.03586963,-0.2036837,-0.0020201653,0.5416267,-0.03586963,-0.2036837,-0.0020201653,25.841035842895508,-0.014347851,-0.081473485,-0.00080806616
0.45,22.826593,-14.988471,1.5003388,0.9947849,-0.0045808475,-0.050907154,0.08826351,-0.60368276,0.12940504,0.5869428,-0.13074481,-0.03789084,0.5291456,-0.67373407,0.021166034,0.52087885,-1.5041863,-0.028976237,5.567842,22.976706,-14.997112,0.71459615,-10.815101,0.61889553,-28.282469,-0.1516342,0.65859723,-0.018693581,-0.20041445,-0.018941157,0.65859723,-0.018693581,-0.20041445,-0.018941157,0.65859723,-0.018693581,-0.20041445,-0.018941157,27.80171775817871,-0.0074774325,-0.08016578,-0.007576463
0.4666666666666667,22.815027,-14.988116,1.5103942,0.9943407,-0.005781694,-0.051832803,0.092554964,-0.61664367,0.13612479,0.70035076,-0.12607498,-0.124684356,0.5223722,-0.70068026,0.021245908,0.6307665,-1.6167711,0.0047924365,6.5932593,22.971191,-14.996674,0.7258309,-11.256712,0.6128846,-26.496675,-0.36065695,0.7690181,-0.0020118505,-0.19467825,-0.027466103,0.7690181,-0.0020118505,-0.19467825,-0.027466103,0.7690181,-0.0020118505,-0.19467825,-0.027466103,29.65261459350586,-0.0008047402,-0.0778713,-0.010986442
0.48333333333333334,22.802984,-14.987755,1.5224831,0.99384576,-0.006841424,-0.05341985,0.09679889,-0.62845874,0.14321882,0.8309797,-0.11539251,-0.20340441,0.51593053,-0.72988194,0.021848911,0.7568317,-1.7521011,0.036180202,7.5639114,22.964731,-14.996186,0.7390507,-11.664687,0.60386825,-24.47851,-0.54098004,0.8738422,0.009494372,-0.18195695,-0.026015595,0.8738422,0.009494372,-0.18195695,-0.026015595,0.8738422,0.009494372,-0.18195695,-0.026015595,31.409696578979492,0.0037977488,-0.07278278,-0.010406238
0.5,22.790424,-14.98738,1.5368527,0.9933029,-0.0077335658,-0.05554136,0.101017915,-0.6391908,0.15074985,0.976941,-0.10083128,-0.2651005,0.5127846,-0.7616461,0.022878118,0.89726025,-1.9058489,0.061752383,8.425713,22.957249,-14.99565,0.75448346,-12.036245,0.59232455,-22.29349,-0.6926214,0.9672589,0.016371094,-0.15241253,-0.012338698,0.9672589,0.016371094,-0.15241253,-0.012338698,0.9672589,0.016371094,-0.15241253,-0.012338698,32.975563049316406,0.0065484378,-0.060965013,-0.0049354793
0.5166666666666666,22.777308,-14.986982,1.5536247,0.9927193,-0.008461142,-0.05799927,0.105226934,-0.64914197,0.15878434,1.1285825,-0.085101165,-0.3010082,0.5110264,-0.79538715,0.024171846,1.042627,-2.0244634,0.07762368,8.722003,22.948675,-14.995059,0.7722363,-12.369159,0.57845855,-19.974802,-0.8319604,1.041501,0.017772526,-0.10536389,-0.006504312,1.041501,0.017772526,-0.10536389,-0.006504312,1.0,0.017772526,-0.10536389,-0.006504312,33.524375915527344,0.00710901,-0.042145558,-0.0026017248
0.5333333333333333,22.763615,-14.986564,1.5728174,0.99210656,-0.009031421,-0.060549054,0.10943827,-0.65882576,0.16742161,1.280509,-0.06691486,-0.30654266,0.5108643,-0.8307606,0.025576929,1.1878414,-2.122407,0.08430495,8.712866,22.938993,-14.99442,0.79231733,-12.663429,0.56268007,-17.656229,-0.94670886,1.1042995,0.02293627,-0.049111143,0.00019169599,1.1042995,0.02293627,-0.049111143,0.00019169599,1.0,0.02293627,-0.049111143,0.00019169599,33.524375915527344,0.009174508,-0.019644458,7.66784e-05
0.55,22.749306,-14.986116,1.5944281,0.99148226,-0.009429473,-0.06292702,0.11364045,-0.6689236,0.17681488,1.4323598,-0.042722322,-0.28048903,0.5081832,-0.8677859,0.026981147,1.3328903,-2.2215164,0.084253095,8.702931,22.92816,-14.993729,0.8147147,-12.918655,0.5451939,-15.313567,-1.0491692,1.1348517,0.036982723,0.009391956,-0.010052808,1.1348517,0.036982723,0.009391956,-0.010052808,1.0,0.036982723,0.009391956,-0.010052808,33.524375915527344,0.01479309,0.0037567825,-0.004021123
0.5666666666666667,22.734362,-14.98565,1.6184543,0.99086916,-0.0096982075,-0.06486144,0.117801644,-0.6803156,0.18692839,1.5837467,-0.022601001,-0.22096974,0.50171626,-0.9063043,0.028264564,1.4777817,-2.3111055,0.077004984,8.693482,22.916166,-14.9929905,0.8394209,-13.135565,0.52572703,-13.014564,-1.1680125,1.1384735,0.028325275,0.07135546,-0.025533363,1.1384735,0.028325275,0.07135546,-0.025533363,1.0,0.028325275,0.07135546,-0.025533363,33.524375915527344,0.01133011,0.028542185,-0.010213345
0.5833333333333334,22.718761,-14.985165,1.6448938,0.9902946,-0.009951449,-0.066084236,0.121862076,-0.6940652,0.19746341,1.7342721,-0.014429908,-0.1277468,0.48818314,-0.9459864,0.029377226,1.6225488,-2.3809252,0.066759735,8.686029,22.90299,-14.9922085,0.8664276,-13.313918,0.5044843,-10.701198,-1.2745641,1.1500387,0.0020746067,0.13387221,-0.05459798,1.1500387,0.0020746067,0.13387221,-0.05459798,1.0,0.0020746067,0.13387221,-0.05459798,33.524375915527344,0.0008298427,0.053548884,-0.021839192
0.6,22.702492,-14.984661,1.673745,0.98978394,-0.010154397,-0.06624728,0.12584051,-0.71160316,0.20883009,1.8833594,0.010721,0.008945047,0.4796036,-0.986359,0.030404711,1.7672586,-2.4223564,0.061649118,8.68259,22.88862,-14.991383,0.89572763,-13.4537735,0.4813974,-8.391322,-1.3852142,1.158925,0.043651275,0.21471225,-0.034238443,1.158925,0.043651275,0.21471225,-0.034238443,1.0,0.043651275,0.21471225,-0.034238443,33.524375915527344,0.01746051,0.0858849,-0.013695377
