Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
1.8833333333333333,20.435467,-14.668291,1.2017344,5.202324,2.8950465
1.9,20.433363,-14.680351,1.2031487,5.0212865,3.0728724
1.9166666666666667,20.431377,-14.692345,1.2031381,4.8413963,3.2441607
1.9333333333333333,20.429392,-14.704343,1.2004198,4.662377,3.414999
1.95,20.427717,-14.716098,1.1988443,4.486691,3.5686219
1.9666666666666666,20.426153,-14.72777,1.1958392,4.311047,3.716521
1.9833333333333334,20.424871,-14.73919,1.1939788,4.1424294,3.8481526
2.0,20.423958,-14.750263,1.1945461,3.9827483,3.9585114
2.0166666666666666,20.42314,-14.761245,1.1936837,3.8259728,4.063475
2.033333333333333,20.422567,-14.771954,1.1939652,3.6794925,4.1534553
2.05,20.422085,-14.782561,1.1928138,3.535637,4.239404
2.0666666666666664,20.42185,-14.79288,1.1928018,3.3972774,4.314609
2.0833333333333335,20.421677,-14.803103,1.1913594,3.2623584,4.38667
2.1,20.421724,-14.813032,1.1910584,3.1353922,4.4502435
2.1166666666666667,20.422054,-14.822555,1.1931875,3.0221207,4.503751
2.1333333333333333,20.422453,-14.831979,1.1938804,2.9122806,4.556234
2.15,20.423038,-14.841091,1.1957155,2.8121617,4.5997443
2.1666666666666665,20.423685,-14.850101,1.1961142,2.7151968,4.6412015
2.183333333333333,20.424519,-14.858795,1.1976545,2.6275387,4.6723137
2.2,20.425406,-14.867387,1.1977619,2.5439885,4.7004113
2.216666666666667,20.426464,-14.875657,1.1990087,2.4637256,4.718436
2.2333333333333334,20.427578,-14.8838215,1.1988173,2.3829203,4.732691
2.25,20.428854,-14.891664,1.1997696,2.305401,4.7398186
2.2666666666666666,20.430182,-14.899399,1.1992841,2.228433,4.745644
2.283333333333333,20.431658,-14.906813,1.1999425,2.153109,4.7427654
2.3,20.433186,-14.914124,1.1991652,2.0775158,4.736597
2.3166666666666664,20.434853,-14.92111,1.1995313,2.0031562,4.724809
2.3333333333333335,20.436567,-14.927988,1.1984613,1.9288,4.7121987
2.35,20.438402,-14.934547,1.1985362,1.8537636,4.692599
2.3666666666666667,20.440416,-14.940684,1.2010428,1.775177,4.6647067
2.3833333333333333,20.442472,-14.946711,1.2021167,1.6964571,4.6351714
2.4,20.444637,-14.952424,1.2043332,1.613914,4.603582
2.4166666666666665,20.446842,-14.9580345,1.2051128,1.5286411,4.57076
2.433333333333333,20.449045,-14.963644,1.2031718,1.4437816,4.5369806
2.45,20.451345,-14.968953,1.2023811,1.3596085,4.501284
2.466666666666667,20.45377,-14.97385,1.2040243,1.2729788,4.4644933
2.4833333333333334,20.456226,-14.978648,1.2042315,1.1844392,4.4266768
2.5,20.458761,-14.983146,1.205588,1.0965855,4.386191
2.5166666666666666,20.46132,-14.987544,1.2055162,1.0098275,4.3442683
2.533333333333333,20.463947,-14.991649,1.2065907,0.92143226,4.299061
2.55,20.4666,-14.995651,1.2062345,0.832766,4.251801
2.5666666666666664,20.469305,-14.99937,1.2070249,0.73973006,4.200709
2.5833333333333335,20.472029,-15.002985,1.2063808,0.64437366,4.147497
2.6,20.474798,-15.006326,1.2068887,0.5471065,4.088126
2.6166666666666667,20.477615,-15.009297,1.2098415,0.4486114,4.0244455
2.6333333333333333,20.480442,-15.012174,1.2113618,0.34916145,3.960839
2.65,20.483269,-15.01505,1.2101564,0.24875626,3.8967578
2.6666666666666665,20.486122,-15.017664,1.2101048,0.1461662,3.8300116
2.683333333333333,20.488972,-15.020191,1.2086219,0.042893592,3.7619705
2.7,20.491823,-15.022467,1.2082951,-0.059695866,3.6893485
2.716666666666667,20.494667,-15.024407,1.2104164,-0.16064626,3.6150901
2.7333333333333334,20.497513,-15.026263,1.2111063,-0.26200697,3.5413854
2.75,20.500341,-15.02788,1.212947,-0.36692026,3.4662492
2.7666666666666666,20.503159,-15.029416,1.2133596,-0.47197142,3.391188
2.783333333333333,20.50594,-15.03072,1.2149265,-0.57798046,3.3140113
2.8,20.508717,-15.031957,1.2150652,-0.683445,3.2368405
2.8166666666666664,20.511436,-15.0329685,1.2163588,-0.7880921,3.1569397
2.8333333333333335,20.514145,-15.033908,1.216225,-0.8917855,3.0767028
2.85,20.51679,-15.03464,1.2172453,-0.99274933,2.993326
2.8666666666666667,20.519417,-15.035304,1.2168385,-1.0922134,2.9094765
2.8833333333333333,20.521969,-15.035771,1.2175851,-1.1877184,2.8220773
2.9,20.524488,-15.036174,1.2169048,-1.2810404,2.7341378
2.9166666666666665,20.526926,-15.03639,1.217379,-1.3690368,2.6421707
2.933333333333333,20.529324,-15.036548,1.2164257,-1.4544401,2.549663
2.95,20.531624,-15.036531,1.2166264,-1.5335606,2.4528553
2.966666666666667,20.533892,-15.036456,1.2153989,-1.6098143,2.3554394
2.9833333333333334,20.536043,-15.036226,1.2153255,-1.6786908,2.2536554
3.0,20.538158,-15.03594,1.2138242,-1.7445633,2.151127
3.0166666666666666,20.540154,-15.035511,1.2134813,-1.801281,2.044163
3.033333333333333,20.54211,-15.035037,1.2117094,-1.8563604,1.9352922
3.05,20.54394,-15.034427,1.2110904,-1.9093914,1.8256086
3.0666666666666664,20.545734,-15.033775,1.2090439,-1.9611937,1.7167517
3.0833333333333335,20.547398,-15.033012,1.2081531,-2.010264,1.607491
3.1,20.548874,-15.032103,1.2097142,-2.0540047,1.4987828
3.1166666666666667,20.550303,-15.03116,1.2098458,-2.0970633,1.3900115
3.1333333333333333,20.551586,-15.030122,1.2111312,-2.1369786,1.2810404
3.15,20.552822,-15.029054,1.2109895,-2.1748447,1.1730304
3.1666666666666665,20.553907,-15.027908,1.2120055,-2.2039626,1.071036
3.183333333333333,20.554945,-15.02674,1.2115895,-2.2314405,0.9717777
3.2,20.555828,-15.025508,1.212331,-2.2507164,0.873615
3.216666666666667,20.556664,-15.024254,1.2116418,-2.2680786,0.7750452
3.2333333333333334,20.557348,-15.022947,1.2121099,-2.278332,0.6775706
3.25,20.557976,-15.0216255,1.211147,-2.2872183,0.5800296
3.2666666666666666,20.558445,-15.020265,1.2113384,-2.291183,0.48249027
3.283333333333333,20.558863,-15.018894,1.2101009,-2.2928236,0.38625014
3.3,20.559124,-15.017499,1.2100207,-2.2851675,0.29636323
3.3166666666666664,20.559334,-15.016096,1.2085087,-2.2753243,0.20804802
3.3333333333333335,20.559393,-15.014681,1.2081531,-2.2586455,0.12553899
3.35,20.559395,-15.013263,1.2063661,-2.2403264,0.044327933
3.3666666666666667,20.559246,-15.011842,1.2057309,-2.2183166,-0.031555474
3.3833333333333333,20.559044,-15.01042,1.2036674,-2.193983,-0.1061412
3.4,20.558697,-15.009007,1.2027572,-2.1625414,-0.17464821
3.4166666666666665,20.5583,-15.007599,1.2004166,-2.1280932,-0.24042335
3.433333333333333,20.55775,-15.006209,1.1992333,-2.0818899,-0.30373994
3.4499999999999997,20.557024,-15.004848,1.2004974,-2.0242062,-0.36623722
3.466666666666667,20.556244,-15.00349,1.2003323,-1.963244,-0.42798364
3.4833333333333334,20.555326,-15.002163,1.2013228,-1.8973637,-0.48959395
3.5,20.554363,-15.000848,1.2008853,-1.8292989,-0.55052173
3.5166666666666666,20.553282,-14.999565,1.2016041,-1.75987,-0.61186
3.533333333333333,20.552156,-14.9983,1.2008911,-1.6907172,-0.67415524
3.55,20.550919,-14.99708,1.2013372,-1.6193802,-0.73228455
