Time,UAV_X,UAV_Y,UAV_Z,UAV_quat_0,UAV_quat_1,UAV_quat_2,UAV_quat_3,UAV_v_bx,UAV_v_by,UAV_v_bz,UAV_w_bx,UAV_w_by,UAV_w_bz,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y,SwingVel_DegS_X,SwingVel_DegS_Y,Policy_a0,Policy_a1,Policy_a2,Policy_a3,Env_raw_a0,Env_raw_a1,Env_raw_a2,Env_raw_a3,Env_clamp_a0,Env_clamp_a1,Env_clamp_a2,Env_clamp_a3,Thrust_Cmd,Moment_Cmd_X,Moment_Cmd_Y,Moment_Cmd_Z
0.9333333333333333,20.988586,-14.173229,2.3355014,0.53302103,0.07022179,-0.08168918,0.8392164,0.06899631,0.77853864,0.29353696,0.42375845,0.03800866,1.1130291,21.058167,-14.1546955,1.5387487,-4.98961,-1.3274977,12.993249,-0.14347313,251.90656,-250.46938,92.824974,154.1797,251.90656,-250.46938,92.824974,154.1797,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
0.95,20.97649,-14.178693,2.3376648,0.52379686,0.06942057,-0.075199686,0.8456728,0.05060911,0.789937,0.12465629,0.8490763,0.60063255,1.3538452,21.042892,-14.159858,1.5406481,-4.761202,-1.349087,13.704499,-1.2953566,-309.8513,132.38445,304.46774,86.4733,-309.8513,132.38445,304.46774,86.4733,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
0.9666666666666667,20.964401,-14.184148,2.3371024,0.51274425,0.06932247,-0.07155582,0.8527412,0.039915442,0.7969228,-0.042549737,0.40881786,0.06453802,1.5962716,21.02762,-14.165028,1.5398337,-4.5324583,-1.3695151,13.724612,-1.2256836,-443.44766,-477.25772,-569.7118,282.1997,-443.44766,-477.25772,-569.7118,282.1997,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
0.9833333333333333,20.9523,-14.189593,2.3338137,0.50203496,0.07393577,-0.068634205,0.8589434,0.027231574,0.803113,-0.2128022,0.8304623,-0.46538812,1.3527516,21.012348,-14.170199,1.5363064,-4.304746,-1.3891233,13.662728,-1.1764954,-498.6722,262.04593,-206.72496,-3141.362,-498.6722,262.04593,-206.72496,-3141.362,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.0,20.940199,-14.195046,2.3277998,0.49328995,0.07576838,-0.06582124,0.8640554,0.009775758,0.80640686,-0.3798427,0.4162208,0.093152106,1.107448,20.99707,-14.175367,1.5300668,-4.076554,-1.4095517,13.691539,-1.225705,-208.4694,-405.9264,519.8316,-2896.9617,-208.4694,-405.9264,519.8316,-2896.9617,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
1.0166666666666666,20.928381,-14.201252,2.3228657,0.48597935,0.08038849,-0.062305383,0.8680321,-0.0131287575,0.8096805,-0.2388055,0.84188235,-0.42116767,0.8634381,20.981524,-14.180608,1.5248996,-3.8088593,-1.4786952,16.061666,-4.1486044,38.71403,17.996784,-397.89337,-543.36115,38.71403,17.996784,-397.89337,-543.36115,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
1.0333333333333332,20.916666,-14.207713,2.316475,0.48068696,0.08222357,-0.05895868,0.87103564,-0.037552357,0.8109831,-0.40596902,0.42439005,0.13124156,0.61853296,20.965878,-14.185877,1.5182887,-3.5267408,-1.5641026,16.927113,-5.1244493,-83.98855,-809.5202,1156.5258,-143.88074,-83.98855,-809.5202,1156.5258,-143.88074,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
1.05,20.905333,-14.2149105,2.3111634,0.47505572,0.078250565,-0.056478854,0.8746479,-0.0602026,0.81358373,-0.2568755,0.0060260296,0.6954602,0.85940874,20.949995,-14.191239,1.512762,-3.2003782,-1.6955688,19.581755,-7.8879685,43.441994,-408.99283,594.22797,240.91359,43.441994,-408.99283,594.22797,240.91359,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
1.0666666666666667,20.894129,-14.222361,2.3043966,0.46773764,0.07092901,-0.050419826,0.8795728,-0.070287585,0.81724566,-0.42296404,0.42374897,1.2488418,1.0992824,20.934034,-14.19665,1.5058066,-2.859211,-1.8417362,20.470032,-8.770043,-312.6868,14.651363,616.7894,189.30199,-312.6868,14.651363,616.7894,189.30199,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
1.0833333333333333,20.88293,-14.229798,2.2949026,0.45859978,0.06457836,-0.04727929,0.88503134,-0.07182163,0.8210031,-0.5867039,-0.028194785,0.7010963,1.3408626,20.918074,-14.202065,1.4961565,-2.517735,-1.9866171,20.488556,-8.692853,-391.82498,-412.57263,-382.52563,366.03635,-391.82498,-412.57263,-382.52563,366.03635,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
1.1,20.871714,-14.23723,2.2826812,0.44999686,0.062999815,-0.044719562,0.8896819,-0.07710278,0.82397544,-0.752598,0.38002652,0.16084635,1.0970482,20.902107,-14.207488,1.4838125,-2.1773052,-2.1306221,20.425785,-8.640303,-469.82916,548.61505,-320.2455,-2452.2805,-469.82916,548.61505,-320.2455,-2452.2805,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.1166666666666667,20.860497,-14.244673,2.2677352,0.4430362,0.060969986,-0.037829895,0.89362764,-0.081427395,0.8191992,-0.92442155,0.8054703,0.7212856,0.85183907,20.886152,-14.212902,1.4687783,-1.8377726,-2.2760077,20.371956,-8.723129,-351.54153,112.20788,121.965485,-2454.8965,-351.54153,112.20788,121.965485,-2454.8965,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
1.1333333333333333,20.849277,-14.252106,2.2500618,0.43516645,0.060060468,-0.033652116,0.8977139,-0.084088266,0.81357014,-1.0935752,0.3647424,0.17889833,1.0935935,20.8702,-14.218313,1.4510498,-1.4985778,-2.4209297,20.351685,-8.69532,-282.40442,-466.8422,-668.8463,259.2919,-282.40442,-466.8422,-668.8463,259.2919,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
1.15,20.838041,-14.259531,2.229661,0.4279274,0.06391578,-0.02982474,0.90105677,-0.09799391,0.8029938,-1.264539,0.7836142,-0.35362858,0.8495635,20.854248,-14.223728,1.4306269,-1.1608018,-2.5650463,20.266563,-8.646997,-360.88153,295.83133,-314.59354,-3243.009,-360.88153,295.83133,-314.59354,-3243.009,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.1666666666666667,20.826813,-14.266959,2.2065346,0.4226741,0.06498373,-0.026438944,0.90356225,-0.11159772,0.7923997,-1.4326978,0.36515313,0.19611736,0.6047175,20.838308,-14.2291355,1.4075122,-0.82333934,-2.7099316,20.247744,-8.693117,-229.37444,-337.40652,451.53824,-2834.9065,-229.37444,-337.40652,451.53824,-2834.9065,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
1.1833333333333333,20.815578,-14.274388,2.1806812,0.41907072,0.06883357,-0.022274189,0.90506655,-0.13355917,0.7748642,-1.6032279,0.78428686,-0.33984852,0.3613972,20.82238,-14.234538,1.3817034,-0.48713496,-2.8552444,20.172262,-8.718766,-211.18082,183.2543,-197.32559,-216.80359,-211.18082,183.2543,-197.32559,-216.80359,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.2,20.804348,-14.281819,2.152102,0.41470924,0.06985512,-0.018804327,0.9070738,-0.14892596,0.75877434,-1.771104,0.3645223,0.20531163,0.6026936,20.806454,-14.239939,1.3532019,-0.15081075,-3.0008495,20.179451,-8.736304,-85.27269,-379.50467,603.6709,44.594307,-85.27269,-379.50467,603.6709,44.594307,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
1.2166666666666666,20.793127,-14.289265,2.1207983,0.41121176,0.067453854,-0.011710138,0.9089651,-0.14773577,0.73464847,-1.9428575,0.79291916,0.7613093,0.35895663,20.790535,-14.245347,1.3220088,0.18564487,-3.1469524,20.187336,-8.766173,-103.54814,91.86905,359.5385,-320.81534,-103.54814,91.86905,359.5385,-320.81534,-1.0,1.0,1.0,-1.0,0.0,0.4,0.4,-0.4
1.2333333333333334,20.782362,-14.296994,2.0906138,0.40687114,0.06625476,-0.0072101476,0.91105103,-0.15166318,0.71391153,-1.8009862,0.36085737,0.23210022,0.60109735,20.774632,-14.250963,1.2919769,0.55366373,-3.2985494,22.081131,-9.09582,198.14043,-504.06174,-315.4797,395.91498,198.14043,-504.06174,-315.4797,395.91498,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.25,20.771767,-14.304814,2.0589857,0.40369728,0.06152414,-0.0049519143,0.9128081,-0.14736044,0.70641583,-1.9651799,-0.06346071,0.7743046,0.35693502,20.758745,-14.25666,1.2605426,0.93263525,-3.4508533,22.738289,-9.138235,-40.0021,-251.78705,607.0031,-871.2866,-40.0021,-251.78705,607.0031,-871.2866,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
1.2666666666666666,20.76159,-14.312856,2.0284836,0.3994755,0.05944123,-0.0020126852,0.91481245,-0.1478228,0.69288695,-1.8208696,0.3581477,0.25276303,0.5992157,20.742924,-14.262591,1.2302828,1.336926,-3.6022923,24.257442,-9.086336,248.74951,510.28503,-104.46182,176.91013,248.74951,510.28503,-104.46182,176.91013,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
1.2833333333333332,20.751997,-14.321158,2.0003963,0.3962769,0.054450165,0.00035355357,0.916515,-0.14313728,0.6838874,-1.6746637,-0.06117904,0.8128489,0.35507506,20.727222,-14.268856,1.2024924,1.7746303,-3.7485542,26.262259,-8.775715,171.98105,-309.90958,740.8019,-1535.5371,171.98105,-309.90958,740.8019,-1535.5371,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
1.3,20.74295,-14.3296795,1.9747295,0.39231682,0.043812387,0.0012913627,0.91878515,-0.12184447,0.68620193,-1.5250212,-0.4830513,1.368546,0.59557694,20.711683,-14.275464,1.1771814,2.2399163,-3.8858726,27.91716,-8.239101,130.19955,-8.62478,212.99913,137.80775,130.19955,-8.62478,212.99913,137.80775,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
1.3166666666666667,20.73409,-14.338271,1.9485105,0.389195,0.035866424,0.0029487424,0.9204521,-0.102960885,0.68642706,-1.6168749,-0.0720188,0.82879925,0.35158235,20.696228,-14.282231,1.1513745,2.7127352,-4.016845,28.36913,-7.858357,-0.5416471,512.4521,-609.4958,-517.9117,-0.5416471,512.4521,-609.4958,-517.9117,-0.5416471,1.0,-1.0,-1.0,7.682997703552246,0.4,-0.4,-0.4
1.3333333333333333,20.72549,-14.346941,1.9237324,0.38780978,0.033310298,0.006191522,0.9211165,-0.098837435,0.67524564,-1.4730829,0.3503314,0.3068125,0.10872738,20.680971,-14.289285,1.127056,3.190117,-4.1329107,28.6429,-6.9639297,432.793,388.00858,-383.7939,-565.3231,432.793,388.00858,-383.7939,-565.3231,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
1.35,20.717241,-14.355679,1.9013948,0.38831753,0.027866224,0.0088462,0.92106175,-0.092464566,0.6668095,-1.3271196,-0.06540418,0.863793,-0.13458318,20.66601,-14.296711,1.1052177,3.6716902,-4.2270765,28.8944,-5.6499476,532.0588,-255.67296,299.50986,-18.068388,532.0588,-255.67296,299.50986,-18.068388,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
1.3666666666666667,20.70929,-14.364423,1.8814987,0.38785437,0.025071964,0.012322531,0.9212972,-0.087505996,0.6554145,-1.1834261,0.3616971,0.341748,0.10879062,20.651388,-14.304518,1.0858488,4.15051,-4.294403,28.729176,-4.0395923,648.382,118.36073,-387.78604,299.70392,648.382,118.36073,-387.78604,299.70392,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
1.3833333333333333,20.701637,-14.373135,1.8640476,0.38832027,0.019391743,0.015172449,0.9211955,-0.08022785,0.6462332,-1.0375249,-0.05394447,0.8986735,-0.13451368,20.637154,-14.312729,1.0689421,4.623317,-4.3303633,28.368414,-2.1576116,572.1069,-526.60205,266.77737,-485.5482,572.1069,-526.60205,266.77737,-485.5482,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
1.4,20.694218,-14.381748,1.84904,0.3879446,0.014367115,0.013910207,0.92146564,-0.073325634,0.6438301,-0.8870871,-0.4801556,0.36419272,0.10815369,20.623331,-14.321337,1.0544802,5.0835466,-4.330775,27.61379,-0.024690626,675.576,-206.74275,-426.4207,286.3751,675.576,-206.74275,-426.4207,286.3751,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.4166666666666667,20.68698,-14.390272,1.8364837,0.38843587,0.007798769,0.015307795,0.92131555,-0.06555641,0.64042825,-0.73878044,-0.041591406,0.93257797,-0.13522632,20.60997,-14.330354,1.0424565,5.5239315,-4.295362,26.42309,2.124767,675.83636,224.80775,59.317184,-2586.0857,675.83636,224.80775,59.317184,-2586.0857,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
1.4333333333333333,20.679863,-14.398657,1.8263764,0.38802356,0.002554952,0.014254862,0.9215356,-0.056820095,0.63774014,-0.5883937,-0.46782738,0.3980294,0.10735408,20.597113,-14.3397665,1.0328503,5.937175,-4.2215285,24.794596,4.4300075,767.3056,-176.08493,-664.1642,291.6502,767.3056,-176.08493,-664.1642,291.6502,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.45,20.672796,-14.406884,1.8187188,0.3885998,0.0020193583,0.013135083,0.9213107,-0.05367738,0.63524246,-0.43960115,-0.042112097,-0.124371305,-0.13554703,20.584799,-14.349572,1.0256413,6.315131,-4.1081896,22.677382,6.8003364,850.66235,164.43024,-400.4714,-2715.9258,850.66235,164.43024,-400.4714,-2715.9258,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
1.4666666666666666,20.665771,-14.414967,1.8135102,0.3910963,0.0048331325,0.008651608,0.9202963,-0.056270897,0.63235724,-0.288187,-0.47131264,-0.6569764,-0.37762228,20.57306,-14.359747,1.0208216,6.654991,-3.9579632,20.391596,9.01358,919.54016,-308.86652,-16.097837,-1530.6818,919.54016,-308.86652,-16.097837,-1530.6818,1.0,-1.0,-1.0,-1.0,33.524375915527344,-0.4,-0.4,-0.4
1.4833333333333334,20.658806,-14.422971,1.8107584,0.39540315,0.0060702753,0.0068197167,0.9184622,-0.06264955,0.6303153,-0.1388217,-0.03681668,-0.0847857,-0.6192376,20.561934,-14.370278,1.0183951,6.955038,-3.7765503,18.002813,10.884775,994.47473,110.88503,359.15506,-1375.6086,994.47473,110.88503,359.15506,-1375.6086,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
1.5,20.651909,-14.430926,1.810464,0.3987409,0.0023440956,0.0052818595,0.9170454,-0.06710523,0.6268741,0.011952441,-0.4510008,0.47360414,-0.37675446,20.55144,-14.381154,1.01836,7.2146554,-3.5669794,15.577039,12.574252,941.48773,-211.49855,59.25176,539.50494,941.48773,-211.49855,59.25176,539.50494,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
1.5166666666666666,20.645031,-14.438822,1.8126241,0.4002226,0.0012687974,0.004571945,0.9164056,-0.06644791,0.62586385,0.1604425,-0.022488836,-0.047023974,-0.13347083,20.541615,-14.392365,1.0206982,7.427443,-3.329063,12.767257,14.274987,999.85986,98.67038,-535.2753,472.6898,999.85986,98.67038,-535.2753,472.6898,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
1.5333333333333332,20.638145,-14.446655,1.8172363,0.3998671,0.0035457835,0.00046220253,0.9165662,-0.061174035,0.6227891,0.31158322,-0.44898093,-0.58129513,0.10982171,20.532463,-14.4038925,1.0254014,7.591132,-3.0641172,9.821347,15.896744,977.873,-471.26993,-257.12762,324.8949,977.873,-471.26993,-257.12762,324.8949,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.55,20.631277,-14.454491,1.8243067,0.40042064,0.0043254504,-0.00096492475,0.91632074,-0.061352015,0.6231094,0.4606172,-0.010370506,-0.011927363,-0.13274524,20.524015,-14.415702,1.0324793,7.705255,-2.7791326,6.8473716,17.099073,1058.871,7.834049,17.137085,-2818.5798,1058.871,7.834049,17.137085,-2818.5798,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
1.5666666666666667,20.62441,-14.46234,1.833831,0.40004808,0.0063716304,-0.0048658215,0.916459,-0.05597782,0.6199437,0.6115317,-0.43697095,-0.54602665,0.11037113,20.51626,-14.427765,1.0419296,7.7694974,-2.4770567,3.8545415,18.12455,814.1086,-425.35678,-283.55167,463.8005,814.1086,-425.35678,-283.55167,463.8005,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.5833333333333333,20.617542,-14.470246,1.8458076,0.4005454,0.013145537,-0.008879182,0.9161396,-0.046138406,0.62115556,0.7607799,-0.010963917,-1.0679317,-0.13177307,20.509216,-14.440051,1.0537508,7.7821817,-2.1630883,0.76106066,18.838104,847.42554,198.10751,-119.10447,-1066.6301,847.42554,198.10751,-119.10447,-1066.6301,1.0,1.0,-1.0,-1.0,33.524375915527344,0.4,-0.4,-0.4
1.6,20.610733,-14.478299,1.86024,0.40006652,0.01908728,-0.008604588,0.91624683,-0.04179555,0.62834746,0.90563345,0.42656615,-0.49781334,0.11134432,20.502884,-14.452532,1.0679618,7.747715,-1.8457681,-2.0680044,19.039213,669.40717,33.85301,314.6073,610.594,669.40717,33.85301,314.6073,610.594,1.0,1.0,1.0,1.0,33.524375915527344,0.4,0.4,0.4
1.6166666666666667,20.604063,-14.486521,1.8771251,0.39780387,0.02005637,-0.008029929,0.91721606,-0.044371486,0.6307231,1.0520159,0.012697846,0.060830675,0.3538224,20.497272,-14.46518,1.0845721,7.6712084,-1.5285728,-4.5903964,19.031717,506.77893,-568.9758,165.834,549.9909,506.77893,-568.9758,165.834,549.9909,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
1.6333333333333333,20.597528,-14.494892,1.8964579,0.39373055,0.021603059,-0.011592935,0.9188989,-0.03753239,0.62538147,1.2025971,-0.41342306,-0.4740137,0.59606725,20.492365,-14.477966,1.1035807,7.553649,-1.2123125,-7.0535655,18.975618,116.34577,-183.0423,-257.16077,546.27374,116.34577,-183.0423,-257.16077,546.27374,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.65,20.591013,-14.5033,1.9143564,0.39047602,0.027996121,-0.015274764,0.92006046,-0.02503544,0.62548065,1.0405898,0.012279391,-1.0157584,0.3535885,20.487642,-14.490779,1.1211619,7.4241366,-0.89677215,-7.770738,18.932417,-470.8899,468.20776,-43.71889,-1147.5093,-470.8899,468.20776,-43.71889,-1147.5093,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.6666666666666667,20.584484,-14.511721,1.9295312,0.3862003,0.033643417,-0.014741077,0.9216833,-0.02190727,0.6323442,0.87435603,0.45147762,-0.46234328,0.59749484,20.482906,-14.503591,1.1360481,7.2946625,-0.5822837,-7.7684493,18.869307,-303.27286,307.92212,344.28403,77.64127,-303.27286,307.92212,344.28403,77.64127,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
1.6833333333333333,20.577982,-14.520146,1.9419819,0.3801655,0.034415714,-0.01407444,0.9241708,-0.025922656,0.63381386,0.7099436,0.034270123,0.08089289,0.8397774,20.47819,-14.516407,1.1482391,7.1657763,-0.2678127,-7.733173,18.868258,-210.85497,-359.70206,125.736435,187.91328,-210.85497,-359.70206,125.736435,187.91328,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
1.7,20.571466,-14.528574,1.9517059,0.37495643,0.037927046,-0.012587112,0.92618066,-0.027293503,0.6380896,0.54314417,0.45555562,-0.4563157,0.59741455,20.473478,-14.529227,1.1577299,7.0355506,0.046786804,-7.813539,18.875969,-163.56378,4.8487706,-426.88574,-845.2055,-163.56378,4.8487706,-426.88574,-845.2055,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.7166666666666666,20.56519,-14.5372095,1.9625762,0.36888835,0.038579382,-0.011815315,0.9285975,-0.032684624,0.63945365,0.6894593,0.04373628,0.1045338,0.8398115,20.469242,-14.542037,1.1683655,6.888299,0.34574628,-8.835095,17.937567,138.59207,-483.49188,105.227745,17.986141,138.59207,-483.49188,105.227745,17.986141,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
1.7333333333333334,20.558979,-14.545914,1.9720103,0.36364853,0.04192517,-0.01016202,0.9305368,-0.035314143,0.6427374,0.5226431,0.46481943,-0.43225336,0.5974472,20.465166,-14.554842,1.1775802,6.734352,0.6394556,-9.236812,17.622559,-386.54266,10.725456,-410.1597,-326.87894,-386.54266,10.725456,-410.1597,-326.87894,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.75,20.55278,-14.554621,1.9787186,0.3575472,0.042514216,-0.009338292,0.93288004,-0.04169327,0.6415856,0.35823706,0.04706671,0.11045173,0.83971435,20.461092,-14.567654,1.1840972,6.5811424,0.933455,-9.19258,17.639961,-103.57041,-445.5413,208.64967,263.25635,-103.57041,-445.5413,208.64967,263.25635,-1.0,-1.0,1.0,1.0,0.0,-0.4,0.4,0.4
1.7666666666666666,20.546583,-14.563312,1.9826988,0.3525074,0.043991666,-0.012636565,0.9346889,-0.046854556,0.6385211,0.19823365,-0.38655144,-0.44122422,0.59590113,20.457026,-14.580462,1.1879127,6.4275675,1.2284354,-9.214496,17.698824,-49.565994,-67.632454,-399.48047,-530.0812,-49.565994,-67.632454,-399.48047,-530.0812,-1.0,-1.0,-1.0,-1.0,0.0,-0.4,-0.4,-0.4
1.7833333333333332,20.540663,-14.572242,1.9878224,0.34930125,0.043912448,-0.013264525,0.9358869,-0.058665216,0.6395803,0.34699854,0.055219173,0.12548627,0.35292363,20.453386,-14.5931835,1.1928735,6.263182,1.5000126,-9.863118,16.294634,148.66765,509.7469,272.50757,-952.73676,148.66765,509.7469,272.50757,-952.73676,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
1.8,20.534828,-14.581255,1.9915092,0.34495455,0.047097366,-0.011371535,0.937368,-0.06622738,0.6409599,0.18034564,0.47712055,-0.41144854,0.59711,20.449892,-14.605876,1.1964121,6.0945897,1.7636285,-10.115546,15.81695,-2.2097273,79.7433,-50.020393,657.663,-2.2097273,79.7433,-50.020393,657.663,-1.0,1.0,-1.0,1.0,0.0,0.4,-0.4,0.4
1.8166666666666667,20.529312,-14.5904875,1.9963363,0.33880135,0.04743765,-0.010345476,0.9396043,-0.07528645,0.6410785,0.32667926,0.06438123,0.14877981,0.8394819,20.446814,-14.618436,1.2010924,5.9190464,2.0020628,-10.532598,14.306058,90.52988,-285.70193,572.3675,287.4183,90.52988,-285.70193,572.3675,287.4183,1.0,-1.0,1.0,1.0,33.524375915527344,-0.4,0.4,0.4
1.8333333333333333,20.523912,-14.599809,1.9997288,0.33068043,0.04402744,-0.006128547,0.94269526,-0.08252257,0.6421001,0.15923914,0.49432766,0.7018987,1.0827739,20.443878,-14.63095,1.2043518,5.7416363,2.2308936,-10.644607,13.729848,-258.7432,167.67155,51.357788,238.44202,-258.7432,167.67155,51.357788,238.44202,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
1.8499999999999999,20.518515,-14.60912,2.0003936,0.32068315,0.04209993,-0.0045156595,0.94623965,-0.08240545,0.6402937,-0.006097203,0.050042227,0.15765646,1.3251367,20.440954,-14.643463,1.2049034,5.563596,2.4603755,-10.682429,13.768915,-219.61284,-265.93024,-753.1957,259.95374,-219.61284,-265.93024,-753.1957,259.95374,-1.0,-1.0,-1.0,1.0,0.0,-0.4,-0.4,0.4
1.8666666666666667,20.513098,-14.618426,1.9983313,0.3115202,0.04494828,-0.0026837913,0.9491721,-0.0835647,0.6387103,-0.17273489,0.4708544,-0.3766635,1.0827612,20.438032,-14.655971,1.2027464,5.384099,2.6898968,-10.769805,13.7712755,-138.17712,382.0977,-259.04395,-4129.4644,-138.17712,382.0977,-259.04395,-4129.4644,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.8833333333333333,20.508005,-14.627886,1.9974134,0.30408767,0.04656135,0.0034805487,0.95149916,-0.08980721,0.6368159,-0.033189684,0.91451013,0.20127726,0.84000176,20.435467,-14.668291,1.2017344,5.202324,2.8950465,-10.906505,12.308978,160.08794,76.101776,523.78595,-3413.8716,160.08794,76.101776,523.78595,-3413.8716,1.0,1.0,1.0,-1.0,33.524375915527344,0.4,0.4,-0.4
1.9,20.503384,-14.637466,1.9989237,0.29575118,0.049592506,0.007296692,0.9539489,-0.09271675,0.63297117,0.10852285,0.48467383,-0.31924325,1.0836434,20.433363,-14.680351,1.2031487,5.0212865,3.0728724,-10.862245,10.669555,6.3824077,-654.7973,-133.9873,366.22702,6.3824077,-654.7973,-133.9873,366.22702,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.9166666666666667,20.498896,-14.647072,1.998997,0.2885117,0.049361404,0.008497226,0.9561653,-0.098846346,0.62671113,-0.055972453,0.06557764,0.22438222,0.8394184,20.431377,-14.692345,1.2031381,4.8413963,3.2441607,-10.793408,10.277294,-237.98416,-192.43076,765.0272,-2690.0696,-237.98416,-192.43076,765.0272,-2690.0696,-1.0,-1.0,1.0,-1.0,0.0,-0.4,0.4,-0.4
1.9333333333333333,20.49442,-14.656689,1.9963473,0.2801517,0.045278583,0.012701733,0.9588031,-0.1014753,0.62037075,-0.22355725,0.49522293,0.7763188,1.0827396,20.429392,-14.704343,1.2004198,4.662377,3.414999,-10.741166,10.2503,-53.29024,235.23802,133.09734,298.458,-53.29024,235.23802,133.09734,298.458,-1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4
1.95,20.4903,-14.666303,1.9948367,0.26992798,0.042741776,0.014429917,0.96182317,-0.10020393,0.61372155,-0.078289956,0.053819552,0.25087884,1.3251388,20.427717,-14.716098,1.1988443,4.486691,3.5686219,-10.541152,9.217371,85.72079,-227.75151,-860.326,300.545,85.72079,-227.75151,-860.326,300.545,1.0,-1.0,-1.0,1.0,33.524375915527344,-0.4,-0.4,0.4
1.9666666666666666,20.48629,-14.675914,1.9918884,0.26064366,0.044900205,0.016639672,0.9642468,-0.100553274,0.6067089,-0.24476437,0.47346035,-0.28237057,1.0826087,20.426153,-14.72777,1.1958392,4.311047,3.716521,-10.538634,8.873948,-88.38645,304.94705,-325.9046,-4098.1797,-88.38645,304.94705,-325.9046,-4098.1797,-1.0,1.0,-1.0,-1.0,0.0,0.4,-0.4,-0.4
1.9833333333333334,20.48266,-14.6855,1.9900804,0.25333172,0.044266503,0.01790448,0.9662003,-0.105620176,0.5986136,-0.09855091,0.058197573,0.2779883,0.8384199,20.424871,-14.73919,1.1939788,4.1424294,3.8481526,-10.117063,7.8978963,308.7646,-93.36783,639.43445,-3430.85,308.7646,-93.36783,639.43445,-3430.85,1.0,-1.0,1.0,-1.0,33.524375915527344,-0.4,0.4,-0.4
2.0,20.479523,-14.695036,1.9907008,0.24498142,0.046093494,0.020337818,0.9682179,-0.107822895,0.5922414,0.045714803,0.48422295,-0.23806453,1.0821955,20.423958,-14.750263,1.1945461,3.9827483,3.9585114,-9.580864,6.6215224,75.928474,271.8846,-112.01328,311.39972,75.928474,271.8846,-112.01328,311.39972,1.0,1.0,-1.0,1.0,33.524375915527344,0.4,-0.4,0.4
